,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/1995 To 01/1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
Facility,State,Region,Date,"DDSO
Service
Area",Class,"Air
Carrier","Air
Taxi","General
Aviation",Military,Total,"Air
Carrier","Air
Taxi","General
Aviation",Military,Total,"Air
Carrier","Air
Taxi","General
Aviation",Military,Total,"Air
Carrier","Air
Taxi","General
Aviation",Military,Total,Civil,Military,Total,"Airport
Operations","Tower
Operations"
HFD ,CT,ANE,09/1996,EN,Federal Contract Tower,0,26,802,1,829,0,0,0,0,0,0,75,"4,819",15,"4,909",0,0,0,0,0,"4,257",8,"4,265","10,003","10,003"
HFD ,CT,ANE,10/1996,EN,Federal Contract Tower,0,24,830,0,854,0,0,0,0,0,0,96,"6,057",22,"6,175",0,0,0,0,0,"5,496",8,"5,504","12,533","12,533"
HFD ,CT,ANE,11/1996,EN,Federal Contract Tower,0,29,687,2,718,0,0,0,0,0,0,78,"5,267",11,"5,356",0,0,0,0,0,"4,868",0,"4,868","10,942","10,942"
HFD ,CT,ANE,12/1996,EN,Federal Contract Tower,0,34,631,0,665,0,0,0,0,0,0,64,"3,120",11,"3,195",0,0,0,0,0,"3,394",0,"3,394","7,254","7,254"
HFD ,CT,ANE,01/1997,EN,Federal Contract Tower,0,33,470,8,511,0,0,0,0,0,0,76,"3,611",34,"3,721",0,0,0,0,0,"3,431",0,"3,431","7,663","7,663"
HFD ,CT,ANE,02/1997,EN,Federal Contract Tower,0,25,518,1,544,0,0,0,0,0,0,78,"4,589",39,"4,706",0,0,0,0,0,"4,256",8,"4,264","9,514","9,514"
HFD ,CT,ANE,03/1997,EN,Federal Contract Tower,0,21,474,1,496,0,0,0,0,0,0,85,"3,554",15,"3,654",0,0,0,0,0,"2,798",4,"2,802","6,952","6,952"
HFD ,CT,ANE,04/1997,EN,Federal Contract Tower,0,9,464,0,473,0,0,0,0,0,0,116,"5,163",31,"5,310",0,0,0,0,0,"4,317",2,"4,319","10,102","10,102"
HFD ,CT,ANE,05/1997,EN,Federal Contract Tower,0,10,472,1,483,0,0,0,0,0,0,93,"5,033",7,"5,133",0,0,0,0,0,"4,125",34,"4,159","9,775","9,775"
HFD ,CT,ANE,06/1997,EN,Federal Contract Tower,0,6,556,0,562,0,0,0,0,0,0,101,"6,438",9,"6,548",0,0,0,0,0,"5,061",8,"5,069","12,179","12,179"
HFD ,CT,ANE,07/1997,EN,Federal Contract Tower,0,20,613,1,634,0,0,0,0,0,0,79,"6,125",10,"6,214",0,0,0,0,0,"3,777",2,"3,779","10,627","10,627"
HFD ,CT,ANE,08/1997,EN,Federal Contract Tower,0,38,675,0,713,0,0,0,0,0,0,68,"5,303",10,"5,381",0,0,0,0,0,"3,228",8,"3,236","9,330","9,330"
HFD ,CT,ANE,09/1997,EN,Federal Contract Tower,0,21,764,0,785,0,0,0,0,0,0,94,"4,549",10,"4,653",0,0,0,0,0,"4,324",6,"4,330","9,768","9,768"
HFD ,CT,ANE,10/1997,EN,Federal Contract Tower,0,21,765,1,787,0,0,0,0,0,0,100,"6,161",5,"6,266",0,0,0,0,0,"4,049",16,"4,065","11,118","11,118"
HFD ,CT,ANE,11/1997,EN,Federal Contract Tower,0,7,443,0,450,0,0,0,0,0,0,91,"3,689",7,"3,787",0,0,0,0,0,"2,613",18,"2,631","6,868","6,868"
HFD ,CT,ANE,12/1997,EN,Federal Contract Tower,0,24,493,0,517,0,0,0,0,0,0,88,"4,135",2,"4,225",0,0,0,0,0,"3,777",8,"3,785","8,527","8,527"
HFD ,CT,ANE,01/1998,EN,Federal Contract Tower,0,22,447,0,469,0,0,0,0,0,0,66,"3,250",4,"3,320",0,0,0,0,0,"3,094",8,"3,102","6,891","6,891"
HFD ,CT,ANE,02/1998,EN,Federal Contract Tower,0,43,502,0,545,0,0,0,0,0,0,63,"4,162",4,"4,229",0,0,0,0,0,"3,455",12,"3,467","8,241","8,241"
HFD ,CT,ANE,03/1998,EN,Federal Contract Tower,0,23,579,1,603,0,0,0,0,0,0,82,"3,938",7,"4,027",0,0,0,0,0,"3,251",14,"3,265","7,895","7,895"
HFD ,CT,ANE,04/1998,EN,Federal Contract Tower,0,27,734,0,761,0,0,0,0,0,0,91,"4,833",3,"4,927",0,0,0,0,0,"4,111",10,"4,121","9,809","9,809"
HFD ,CT,ANE,05/1998,EN,Federal Contract Tower,0,30,855,0,885,0,0,0,0,0,0,76,"4,643",14,"4,733",0,0,0,0,0,"3,600",28,"3,628","9,246","9,246"
HFD ,CT,ANE,06/1998,EN,Federal Contract Tower,0,40,"1,019",0,"1,059",0,0,0,0,0,0,66,"4,051",7,"4,124",0,0,0,0,0,"3,476",10,"3,486","8,669","8,669"
HFD ,CT,ANE,07/1998,EN,Federal Contract Tower,0,21,849,0,870,0,0,0,0,0,0,93,"6,213",9,"6,315",0,0,0,0,0,"4,464",6,"4,470","11,655","11,655"
HFD ,CT,ANE,08/1998,EN,Federal Contract Tower,0,25,650,0,675,0,0,0,0,0,0,83,"5,453",11,"5,547",0,0,0,0,0,"4,842",8,"4,850","11,072","11,072"
HFD ,CT,ANE,09/1998,EN,Federal Contract Tower,0,16,627,0,643,0,0,0,0,0,0,89,"5,462",7,"5,558",0,0,0,0,0,"4,741",14,"4,755","10,956","10,956"
HFD ,CT,ANE,10/1998,EN,Federal Contract Tower,0,27,732,0,759,0,0,0,0,0,0,80,"5,295",10,"5,385",0,0,0,0,0,"4,980",18,"4,998","11,142","11,142"
HFD ,CT,ANE,11/1998,EN,Federal Contract Tower,0,12,601,0,613,0,0,0,0,0,0,82,"5,069",2,"5,153",0,0,0,0,0,"4,663",20,"4,683","10,449","10,449"
HFD ,CT,ANE,12/1998,EN,Federal Contract Tower,0,21,385,0,406,0,0,0,0,0,0,92,"4,248",3,"4,343",0,0,0,0,0,"3,378",6,"3,384","8,133","8,133"
HFD ,CT,ANE,01/1999,EN,Federal Contract Tower,0,31,448,0,479,0,0,0,0,0,0,60,"3,041",5,"3,106",0,0,0,0,0,"2,976",26,"3,002","6,587","6,587"
HGR ,MD,AEA,01/1995,EN,Federal Contract Tower,0,446,368,8,822,0,0,0,0,0,4,64,"1,543",54,"1,665",0,0,0,0,0,"1,390",38,"1,428","3,915","3,915"
HGR ,MD,AEA,02/1995,EN,Federal Contract Tower,1,24,30,1,56,0,0,0,0,0,3,395,"1,866",59,"2,323",0,0,0,0,0,"1,108",14,"1,122","3,501","3,501"
HGR ,MD,AEA,03/1995,EN,Federal Contract Tower,447,2,437,15,901,0,0,0,0,0,65,8,"2,685",77,"2,835",0,0,0,0,0,"1,691",40,"1,731","5,467","5,467"
HGR ,MD,AEA,04/1995,EN,Federal Contract Tower,276,165,413,25,879,0,0,0,0,0,30,38,"2,604",55,"2,727",0,0,0,0,0,"1,493",66,"1,559","5,165","5,165"
HGR ,MD,AEA,05/1995,EN,Federal Contract Tower,270,210,452,17,949,0,0,0,0,0,32,29,"2,482",31,"2,574",0,0,0,0,0,"1,728",14,"1,742","5,265","5,265"
HGR ,MD,AEA,06/1995,EN,Federal Contract Tower,225,205,604,30,"1,064",0,0,0,0,0,43,32,"2,198",86,"2,359",0,0,0,0,0,"1,683",72,"1,755","5,178","5,178"
HGR ,MD,AEA,07/1995,EN,Federal Contract Tower,215,185,527,7,934,0,0,0,0,0,22,34,"2,844",53,"2,953",0,0,0,0,0,"2,163",41,"2,204","6,091","6,091"
HGR ,MD,AEA,08/1995,EN,Federal Contract Tower,0,419,616,27,"1,062",0,0,0,0,0,1,51,"2,920",67,"3,039",0,0,0,0,0,"1,954",13,"1,967","6,068","6,068"
HGR ,MD,AEA,09/1995,EN,Federal Contract Tower,0,418,480,14,912,0,0,0,0,0,1,45,"3,268",37,"3,351",0,0,0,0,0,"1,250",22,"1,272","5,535","5,535"
HGR ,MD,AEA,10/1995,EN,Federal Contract Tower,0,414,401,6,821,0,0,0,0,0,0,53,"3,179",42,"3,274",0,0,0,0,0,"1,698",8,"1,706","5,801","5,801"
HGR ,MD,AEA,11/1995,EN,Federal Contract Tower,0,341,354,3,698,0,0,0,0,0,0,65,"2,122",30,"2,217",0,0,0,0,0,"1,568",36,"1,604","4,519","4,519"
HGR ,MD,AEA,12/1995,EN,Federal Contract Tower,0,389,268,2,659,0,0,0,0,0,0,42,"1,982",17,"2,041",0,0,0,0,0,"1,180",4,"1,184","3,884","3,884"
HGR ,MD,AEA,01/1996,EN,Federal Contract Tower,0,365,271,0,636,0,0,0,0,0,0,63,"1,366",12,"1,441",0,0,0,0,0,756,6,762,"2,839","2,839"
HGR ,MD,AEA,02/1996,EN,Federal Contract Tower,0,385,306,12,703,0,0,0,0,0,0,99,"1,259",31,"1,389",0,0,0,0,0,"1,080",30,"1,110","3,202","3,202"
HGR ,MD,AEA,03/1996,EN,Federal Contract Tower,0,402,334,17,753,0,0,0,0,0,0,43,"2,411",55,"2,509",0,0,0,0,0,"1,822",26,"1,848","5,110","5,110"
HGR ,MD,AEA,04/1996,EN,Federal Contract Tower,0,442,369,3,814,0,0,0,0,0,0,70,"2,506",72,"2,648",0,0,0,0,0,"1,352",74,"1,426","4,888","4,888"
HGR ,MD,AEA,05/1996,EN,Federal Contract Tower,0,418,573,11,"1,002",0,0,0,0,0,0,63,"2,613",47,"2,723",0,0,0,0,0,"1,294",28,"1,322","5,047","5,047"
HGR ,MD,AEA,06/1996,EN,Federal Contract Tower,0,454,464,22,940,0,0,0,0,0,0,74,"3,044",90,"3,208",0,0,0,0,0,"2,238",88,"2,326","6,474","6,474"
HGR ,MD,AEA,07/1996,EN,Federal Contract Tower,0,475,501,18,994,0,0,0,0,0,0,50,"2,537",125,"2,712",0,0,0,0,0,"1,954",146,"2,100","5,806","5,806"
HGR ,MD,AEA,08/1996,EN,Federal Contract Tower,0,483,623,23,"1,129",0,0,0,0,0,0,39,"2,744",37,"2,820",0,0,0,0,0,"1,868",48,"1,916","5,865","5,865"
HGR ,MD,AEA,09/1996,EN,Federal Contract Tower,0,441,520,30,991,0,0,0,0,0,0,85,"2,696",75,"2,856",0,0,0,0,0,"1,847",72,"1,919","5,766","5,766"
HGR ,MD,AEA,10/1996,EN,Federal Contract Tower,0,428,441,7,876,0,0,0,0,0,0,60,"2,719",87,"2,866",0,0,0,0,0,"1,774",38,"1,812","5,554","5,554"
HGR ,MD,AEA,11/1996,EN,Federal Contract Tower,0,411,345,21,777,0,0,0,0,0,0,41,"2,342",94,"2,477",0,0,0,0,0,"1,702",120,"1,822","5,076","5,076"
HGR ,MD,AEA,12/1996,EN,Federal Contract Tower,0,418,389,9,816,0,0,0,0,0,0,72,"1,591",55,"1,718",0,0,0,0,0,"1,264",94,"1,358","3,892","3,892"
HGR ,MD,AEA,01/1997,EN,Federal Contract Tower,0,432,307,16,755,0,0,0,0,0,0,49,"1,839",94,"1,982",0,0,0,0,0,788,82,870,"3,607","3,607"
HGR ,MD,AEA,02/1997,EN,Federal Contract Tower,0,408,371,17,796,0,0,0,0,0,0,42,"2,059",172,"2,273",0,0,0,0,0,"1,340",152,"1,492","4,561","4,561"
HGR ,MD,AEA,03/1997,EN,Federal Contract Tower,0,419,335,12,766,0,0,0,0,0,0,49,"1,961",107,"2,117",0,0,0,0,0,"1,186",66,"1,252","4,135","4,135"
HGR ,MD,AEA,04/1997,EN,Federal Contract Tower,0,483,396,24,903,0,0,0,0,0,0,50,"2,442",127,"2,619",0,0,0,0,0,"1,666",94,"1,760","5,282","5,282"
HGR ,MD,AEA,05/1997,EN,Federal Contract Tower,0,496,375,10,881,0,0,0,0,0,0,50,"2,642",164,"2,856",0,0,0,0,0,"1,496",84,"1,580","5,317","5,317"
HGR ,MD,AEA,06/1997,EN,Federal Contract Tower,0,494,393,17,904,0,0,0,0,0,0,35,"2,808",100,"2,943",0,0,0,0,0,"1,696",50,"1,746","5,593","5,593"
HGR ,MD,AEA,07/1997,EN,Federal Contract Tower,0,475,522,13,"1,010",0,0,0,0,0,0,61,"2,787",130,"2,978",0,0,0,0,0,"2,106",84,"2,190","6,178","6,178"
HGR ,MD,AEA,08/1997,EN,Federal Contract Tower,0,503,564,47,"1,114",0,0,0,0,0,0,53,"3,195",137,"3,385",0,0,0,0,0,"2,586",80,"2,666","7,165","7,165"
HGR ,MD,AEA,09/1997,EN,Federal Contract Tower,0,442,437,45,924,0,0,0,0,0,0,36,"2,796",106,"2,938",0,0,0,0,0,"1,876",80,"1,956","5,818","5,818"
HGR ,MD,AEA,10/1997,EN,Federal Contract Tower,0,440,521,3,964,0,0,0,0,0,0,48,"2,777",40,"2,865",0,0,0,0,0,"1,744",14,"1,758","5,587","5,587"
HGR ,MD,AEA,11/1997,EN,Federal Contract Tower,0,411,430,3,844,0,0,0,0,0,0,38,"1,596",41,"1,675",0,0,0,0,0,"1,264",18,"1,282","3,801","3,801"
HGR ,MD,AEA,12/1997,EN,Federal Contract Tower,0,317,313,0,630,0,0,0,0,0,1,45,"1,795",12,"1,853",0,0,0,0,0,"1,246",12,"1,258","3,741","3,741"
HGR ,MD,AEA,01/1998,EN,Federal Contract Tower,0,245,330,7,582,0,0,0,0,0,0,36,"1,945",32,"2,013",0,0,0,0,0,"1,362",26,"1,388","3,983","3,983"
HGR ,MD,AEA,02/1998,EN,Federal Contract Tower,0,234,350,10,594,0,0,0,0,0,0,32,"2,005",66,"2,103",0,0,0,0,0,"1,438",16,"1,454","4,151","4,151"
HGR ,MD,AEA,03/1998,EN,Federal Contract Tower,0,247,427,5,679,0,0,0,0,0,0,33,"2,096",53,"2,182",0,0,0,0,0,"1,364",46,"1,410","4,271","4,271"
HGR ,MD,AEA,04/1998,EN,Federal Contract Tower,0,277,522,13,812,0,0,0,0,0,0,27,"2,537",89,"2,653",0,0,0,0,0,"1,716",32,"1,748","5,213","5,213"
HGR ,MD,AEA,05/1998,EN,Federal Contract Tower,0,277,581,14,872,0,0,0,0,0,0,50,"2,171",46,"2,267",0,0,0,0,0,"1,576",46,"1,622","4,761","4,761"
HGR ,MD,AEA,06/1998,EN,Federal Contract Tower,0,272,595,15,882,0,0,0,0,0,0,27,"2,135",119,"2,281",0,0,0,0,0,"1,482",20,"1,502","4,665","4,665"
HGR ,MD,AEA,07/1998,EN,Federal Contract Tower,0,269,579,13,861,0,0,0,0,0,0,60,"2,918",74,"3,052",0,0,0,0,0,"1,930",30,"1,960","5,873","5,873"
HGR ,MD,AEA,08/1998,EN,Federal Contract Tower,0,263,496,36,795,0,0,0,0,0,0,32,"2,844",122,"2,998",0,0,0,0,0,"2,918",50,"2,968","6,761","6,761"
HGR ,MD,AEA,09/1998,EN,Federal Contract Tower,0,365,473,11,849,0,0,0,0,0,0,73,"2,437",58,"2,568",0,0,0,0,0,"1,346",16,"1,362","4,779","4,779"
HGR ,MD,AEA,10/1998,EN,Federal Contract Tower,0,379,518,9,906,0,0,0,0,0,0,114,"2,687",62,"2,863",0,0,0,0,0,"1,546",70,"1,616","5,385","5,385"
HGR ,MD,AEA,11/1998,EN,Federal Contract Tower,0,344,393,11,748,0,0,0,0,0,0,38,"2,473",65,"2,576",0,0,0,0,0,"1,866",44,"1,910","5,234","5,234"
HGR ,MD,AEA,12/1998,EN,Federal Contract Tower,0,371,296,7,674,0,0,0,0,0,0,43,"1,927",33,"2,003",0,0,0,0,0,"1,578",30,"1,608","4,285","4,285"
HGR ,MD,AEA,01/1999,EN,Federal Contract Tower,0,265,256,5,526,0,0,0,0,0,0,32,"1,686",52,"1,770",0,0,0,0,0,"1,124",32,"1,156","3,452","3,452"
HHR ,CA,AWP,01/1995,WE,Towers with Display (VFR),0,1,285,1,287,0,0,0,0,0,0,28,"3,712",53,"3,793",0,0,0,0,0,"3,265",0,"3,265","7,345","7,345"
HHR ,CA,AWP,02/1995,WE,Towers with Display (VFR),0,0,406,0,406,0,0,0,0,0,0,53,"4,120",79,"4,252",0,0,0,0,0,"4,422",0,"4,422","9,080","9,080"
HHR ,CA,AWP,03/1995,WE,Towers with Display (VFR),0,0,333,0,333,0,0,0,0,0,0,52,"4,812",61,"4,925",0,0,0,0,0,"4,949",0,"4,949","10,207","10,207"
HHR ,CA,AWP,04/1995,WE,Towers with Display (VFR),0,5,370,0,375,0,0,0,0,0,0,34,"5,309",62,"5,405",0,0,0,0,0,"4,713",0,"4,713","10,493","10,493"
HHR ,CA,AWP,05/1995,WE,Towers with Display (VFR),0,37,410,0,447,0,0,0,0,0,0,86,"5,265",59,"5,410",0,0,0,0,0,"4,935",0,"4,935","10,792","10,792"
HHR ,CA,AWP,06/1995,WE,Towers with Display (VFR),0,60,383,0,443,0,0,0,0,0,4,129,"4,873",34,"5,040",0,0,0,0,0,"4,437",0,"4,437","9,920","9,920"
HHR ,CA,AWP,07/1995,WE,Towers with Display (VFR),0,39,320,0,359,0,0,0,0,0,22,94,"5,195",76,"5,387",0,0,0,0,0,"4,429",0,"4,429","10,175","10,175"
HHR ,CA,AWP,08/1995,WE,Towers with Display (VFR),0,34,191,0,225,0,0,0,0,0,10,132,"5,382",74,"5,598",0,0,0,0,0,"4,685",0,"4,685","10,508","10,508"
HHR ,CA,AWP,09/1995,WE,Towers with Display (VFR),1,45,209,0,255,0,0,0,0,0,15,105,"4,677",30,"4,827",0,0,0,0,0,"4,989",0,"4,989","10,071","10,071"
HHR ,CA,AWP,10/1995,WE,Towers with Display (VFR),0,62,355,0,417,0,0,0,0,0,0,115,"3,877",14,"4,006",0,0,0,0,0,"4,481",0,"4,481","8,904","8,904"
HHR ,CA,AWP,11/1995,WE,Towers with Display (VFR),0,28,353,0,381,0,0,0,0,0,0,106,"3,277",24,"3,407",0,0,0,0,0,"3,502",0,"3,502","7,290","7,290"
HHR ,CA,AWP,12/1995,WE,Towers with Display (VFR),0,18,319,0,337,0,0,0,0,0,0,78,"3,226",20,"3,324",0,0,0,0,0,"3,212",0,"3,212","6,873","6,873"
HHR ,CA,AWP,01/1996,WE,Towers with Display (VFR),0,12,309,0,321,0,0,0,0,0,0,94,"3,678",29,"3,801",0,0,0,0,0,"3,569",0,"3,569","7,691","7,691"
HHR ,CA,AWP,02/1996,WE,Towers with Display (VFR),0,43,329,0,372,0,0,0,0,0,0,122,"3,097",200,"3,419",0,0,0,0,0,"3,418",0,"3,418","7,209","7,209"
HHR ,CA,AWP,03/1996,WE,Towers with Display (VFR),0,35,371,0,406,0,0,0,0,0,0,142,"3,711",31,"3,884",0,0,0,0,0,"4,135",0,"4,135","8,425","8,425"
HHR ,CA,AWP,04/1996,WE,Towers with Display (VFR),3,14,250,0,267,0,0,0,0,0,9,146,"3,779",187,"4,121",0,0,0,0,0,"4,513",0,"4,513","8,901","8,901"
HHR ,CA,AWP,05/1996,WE,Towers with Display (VFR),0,11,358,0,369,0,0,0,0,0,0,109,"3,877",20,"4,006",0,0,0,0,0,"4,182",0,"4,182","8,557","8,557"
HHR ,CA,AWP,06/1996,WE,Towers with Display (VFR),0,13,340,1,354,0,0,0,0,0,0,127,"3,871",19,"4,017",0,0,0,0,0,"3,822",0,"3,822","8,193","8,193"
HHR ,CA,AWP,07/1996,WE,Towers with Display (VFR),0,9,322,0,331,0,0,0,0,0,0,91,"3,622",30,"3,743",0,0,0,0,0,"4,116",0,"4,116","8,190","8,190"
HHR ,CA,AWP,08/1996,WE,Towers with Display (VFR),0,28,248,5,281,0,0,0,0,0,0,167,"3,860",42,"4,069",0,0,0,0,0,"3,323",0,"3,323","7,673","7,673"
HHR ,CA,AWP,09/1996,WE,Federal Contract Tower,0,49,396,0,445,0,0,0,0,0,0,111,"3,284",1,"3,396",0,0,0,0,0,"3,182",0,"3,182","7,023","7,023"
HHR ,CA,AWP,10/1996,WE,Federal Contract Tower,0,56,353,0,409,0,0,0,0,0,0,136,"2,674",1,"2,811",0,0,0,0,0,"3,214",0,"3,214","6,434","6,434"
HHR ,CA,AWP,11/1996,WE,Federal Contract Tower,0,43,333,0,376,0,0,0,0,0,11,259,"2,878",0,"3,148",0,0,0,0,0,"3,133",0,"3,133","6,657","6,657"
HHR ,CA,AWP,12/1996,WE,Federal Contract Tower,0,59,335,0,394,0,0,0,0,0,0,151,"2,481",2,"2,634",0,0,0,0,0,"2,620",0,"2,620","5,648","5,648"
HHR ,CA,AWP,01/1997,WE,Federal Contract Tower,0,36,291,0,327,0,0,0,0,0,0,113,"2,649",2,"2,764",0,0,0,0,0,"2,429",0,"2,429","5,520","5,520"
HHR ,CA,AWP,02/1997,WE,Federal Contract Tower,0,9,239,0,248,0,0,0,0,0,0,154,"3,279",0,"3,433",0,0,0,0,0,"3,232",0,"3,232","6,913","6,913"
HHR ,CA,AWP,03/1997,WE,Federal Contract Tower,0,11,342,0,353,0,0,0,0,0,0,175,"3,206",7,"3,388",0,0,0,0,0,"3,968",0,"3,968","7,709","7,709"
HHR ,CA,AWP,04/1997,WE,Federal Contract Tower,0,23,309,0,332,0,0,0,0,0,0,208,"3,350",9,"3,567",0,0,0,0,0,"3,755",0,"3,755","7,654","7,654"
HHR ,CA,AWP,05/1997,WE,Federal Contract Tower,0,53,484,0,537,0,0,0,0,0,0,186,"3,201",7,"3,394",0,0,0,0,0,"3,788",0,"3,788","7,719","7,719"
HHR ,CA,AWP,06/1997,WE,Federal Contract Tower,0,85,625,0,710,0,0,0,0,0,0,137,"3,144",24,"3,305",0,0,0,0,0,"3,337",28,"3,365","7,380","7,380"
HHR ,CA,AWP,07/1997,WE,Federal Contract Tower,0,69,520,0,589,0,0,0,0,0,2,149,"3,804",79,"4,034",0,0,0,0,0,"2,808",0,"2,808","7,431","7,431"
HHR ,CA,AWP,08/1997,WE,Federal Contract Tower,0,70,463,0,533,0,0,0,0,0,0,226,"2,682",30,"2,938",0,0,0,0,0,"3,288",52,"3,340","6,811","6,811"
HHR ,CA,AWP,09/1997,WE,Federal Contract Tower,0,27,299,0,326,0,0,0,0,0,0,217,"2,801",11,"3,029",0,0,0,0,0,"3,223",0,"3,223","6,578","6,578"
HHR ,CA,AWP,10/1997,WE,Federal Contract Tower,0,51,542,0,593,0,0,0,0,0,0,231,"2,465",12,"2,708",0,0,0,0,0,"3,745",0,"3,745","7,046","7,046"
HHR ,CA,AWP,11/1997,WE,Federal Contract Tower,0,59,471,0,530,0,0,0,0,0,1,161,"2,414",37,"2,613",0,0,0,0,0,"3,119",0,"3,119","6,262","6,262"
HHR ,CA,AWP,12/1997,WE,Federal Contract Tower,0,30,256,0,286,0,0,0,0,0,0,239,"2,412",31,"2,682",0,0,0,0,0,"3,128",44,"3,172","6,140","6,140"
HHR ,CA,AWP,01/1998,WE,Federal Contract Tower,0,44,471,0,515,0,0,0,0,0,0,162,"1,966",20,"2,148",0,0,0,0,0,"2,715",0,"2,715","5,378","5,378"
HHR ,CA,AWP,02/1998,WE,Federal Contract Tower,0,51,340,0,391,0,0,0,0,0,0,118,"1,981",16,"2,115",0,0,0,0,0,"2,708",16,"2,724","5,230","5,230"
HHR ,CA,AWP,03/1998,WE,Federal Contract Tower,0,69,528,0,597,0,0,0,0,0,0,157,"2,472",26,"2,655",0,0,0,0,0,"4,028",4,"4,032","7,284","7,284"
HHR ,CA,AWP,04/1998,WE,Federal Contract Tower,0,61,343,0,404,0,0,0,0,0,0,159,"2,473",7,"2,639",0,0,0,0,0,"2,998",4,"3,002","6,045","6,045"
HHR ,CA,AWP,05/1998,WE,Federal Contract Tower,0,107,442,0,549,0,0,0,0,0,0,93,"2,724",2,"2,819",0,0,0,0,0,"3,313",0,"3,313","6,681","6,681"
HHR ,CA,AWP,06/1998,WE,Federal Contract Tower,0,119,566,0,685,0,0,0,0,0,0,125,"2,658",5,"2,788",0,0,0,0,0,"3,258",0,"3,258","6,731","6,731"
HHR ,CA,AWP,07/1998,WE,Federal Contract Tower,0,52,507,0,559,0,0,0,0,0,0,160,"2,653",3,"2,816",0,0,0,0,0,"3,604",0,"3,604","6,979","6,979"
HHR ,CA,AWP,08/1998,WE,Federal Contract Tower,0,62,437,0,499,0,0,0,0,0,2,148,"2,801",9,"2,960",0,0,0,0,0,"4,695",0,"4,695","8,154","8,154"
HHR ,CA,AWP,09/1998,WE,Federal Contract Tower,0,93,520,0,613,0,0,0,0,0,0,135,"2,235",2,"2,372",0,0,0,0,0,"3,887",0,"3,887","6,872","6,872"
HHR ,CA,AWP,10/1998,WE,Federal Contract Tower,0,56,456,0,512,0,0,0,0,0,0,108,"2,868",1,"2,977",0,0,0,0,0,"4,450",0,"4,450","7,939","7,939"
HHR ,CA,AWP,11/1998,WE,Federal Contract Tower,0,50,394,1,445,0,0,0,0,0,2,133,"2,668",5,"2,808",0,0,0,0,0,"3,733",3,"3,736","6,989","6,989"
HHR ,CA,AWP,12/1998,WE,Federal Contract Tower,0,78,384,0,462,0,0,0,0,0,0,178,"2,419",10,"2,607",0,0,0,0,0,"3,821",0,"3,821","6,890","6,890"
HHR ,CA,AWP,01/1999,WE,Federal Contract Tower,0,51,459,0,510,0,0,0,0,0,0,89,"2,542",0,"2,631",0,0,0,0,0,"3,606",0,"3,606","6,747","6,747"
HIO ,OR,ANM,01/1995,WE,Towers with Display (VFR),0,147,"1,086",6,"1,239",0,0,0,0,0,0,106,"4,487",36,"4,629",0,0,0,0,0,"8,819",42,"8,861","14,729","14,729"
HIO ,OR,ANM,02/1995,WE,Towers with Display (VFR),0,44,"1,002",14,"1,060",0,0,0,0,0,0,179,"5,335",61,"5,575",0,0,0,0,0,"8,102",78,"8,180","14,815","14,815"
HIO ,OR,ANM,03/1995,WE,Towers with Display (VFR),0,53,"1,192",10,"1,255",0,0,0,0,0,0,239,"6,417",143,"6,799",0,0,0,0,0,"10,253",56,"10,309","18,363","18,363"
HIO ,OR,ANM,04/1995,WE,Towers with Display (VFR),0,64,"1,128",12,"1,204",0,0,0,0,0,0,207,"5,867",40,"6,114",0,0,0,0,0,"11,044",116,"11,160","18,478","18,478"
HIO ,OR,ANM,05/1995,WE,Towers with Display (VFR),0,38,"1,112",26,"1,176",0,0,0,0,0,0,267,"7,149",43,"7,459",0,0,0,0,0,"11,728",80,"11,808","20,443","20,443"
HIO ,OR,ANM,06/1995,WE,Towers with Display (VFR),0,40,"1,488",13,"1,541",0,0,0,0,0,0,242,"6,941",57,"7,240",0,0,0,0,0,"13,221",46,"13,267","22,048","22,048"
HIO ,OR,ANM,07/1995,WE,Towers with Display (VFR),0,50,"1,201",27,"1,278",0,0,0,0,0,0,363,"8,516",145,"9,024",0,0,0,0,0,"11,778",107,"11,885","22,187","22,187"
HIO ,OR,ANM,08/1995,WE,Towers with Display (VFR),0,112,"1,121",62,"1,295",0,0,0,0,0,0,222,"9,295",62,"9,579",0,0,0,0,0,"18,706",86,"18,792","29,666","29,666"
HIO ,OR,ANM,09/1995,WE,Towers with Display (VFR),0,99,"1,081",9,"1,189",0,0,0,0,0,0,192,"7,604",48,"7,844",0,0,0,0,0,"10,612",22,"10,634","19,667","19,667"
HIO ,OR,ANM,10/1995,WE,Towers with Display (VFR),0,48,"1,360",8,"1,416",0,0,0,0,0,0,236,"6,420",34,"6,690",0,0,0,0,0,"10,725",20,"10,745","18,851","18,851"
HIO ,OR,ANM,11/1995,WE,Towers with Display (VFR),0,75,"1,336",7,"1,418",0,0,0,0,0,0,118,"3,919",140,"4,177",0,0,0,0,0,"6,719",6,"6,725","12,320","12,320"
HIO ,OR,ANM,12/1995,WE,Towers with Display (VFR),0,65,"1,100",18,"1,183",0,0,0,0,0,0,165,"3,310",47,"3,522",0,0,0,0,0,"5,526",56,"5,582","10,287","10,287"
