,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/1989 To 01/1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
CLE ,OH,AGL,11/1993,CE,Towers with Radar,"8,231","8,613","2,397",216,"19,457",0,0,0,0,0,95,98,153,47,393,0,0,0,0,0,0,0,0,"19,850","19,850"
CLE ,OH,AGL,12/1993,CE,Towers with Radar,"9,513","8,461","1,911",232,"20,117",0,0,0,0,0,114,30,112,27,283,0,0,0,0,0,0,0,0,"20,400","20,400"
CLE ,OH,AGL,01/1994,CE,Towers with Radar,"9,345","7,941","1,832",164,"19,282",0,0,0,0,0,126,46,63,14,249,0,0,0,0,0,0,0,0,"19,531","19,531"
CLL ,TX,ASW,01/1990,CE,Towers with Display (VFR),0,"1,005",826,154,"1,985",0,0,0,0,0,0,72,"1,816",141,"2,029",0,0,0,0,0,"1,389",503,"1,892","5,906","5,906"
CLL ,TX,ASW,02/1990,CE,Towers with Display (VFR),0,996,749,147,"1,892",0,0,0,0,0,0,58,"1,961",175,"2,194",0,0,0,0,0,"1,932",444,"2,376","6,462","6,462"
CLL ,TX,ASW,03/1990,CE,Towers with Display (VFR),0,"1,168",863,171,"2,202",0,0,0,0,0,0,70,"1,768",254,"2,092",0,0,0,0,0,"1,912",652,"2,564","6,858","6,858"
CLL ,TX,ASW,04/1990,CE,Towers with Display (VFR),0,"1,149",866,145,"2,160",0,0,0,0,0,0,63,"2,361",181,"2,605",0,0,0,0,0,"2,850",380,"3,230","7,995","7,995"
CLL ,TX,ASW,05/1990,CE,Towers with Display (VFR),0,"1,172",895,146,"2,213",0,0,0,0,0,0,81,"2,188",176,"2,445",0,0,0,0,0,"2,452",404,"2,856","7,514","7,514"
CLL ,TX,ASW,06/1990,CE,Towers with Display (VFR),0,"1,147",670,198,"2,015",0,0,0,0,0,0,42,"2,738",169,"2,949",0,0,0,0,0,"2,274",578,"2,852","7,816","7,816"
CLL ,TX,ASW,07/1990,CE,Towers with Display (VFR),0,"1,157",666,152,"1,975",0,0,0,0,0,0,66,"2,272",223,"2,561",0,0,0,0,0,"2,617",544,"3,161","7,697","7,697"
CLL ,TX,ASW,08/1990,CE,Towers with Display (VFR),0,"1,158",696,242,"2,096",0,0,0,0,0,0,89,"2,626",152,"2,867",0,0,0,0,0,"2,534",636,"3,170","8,133","8,133"
CLL ,TX,ASW,09/1990,CE,Towers with Display (VFR),0,"1,056",745,147,"1,948",0,0,0,0,0,6,89,"2,350",163,"2,608",0,0,0,0,0,"2,339",422,"2,761","7,317","7,317"
CLL ,TX,ASW,10/1990,CE,Towers with Display (VFR),0,"1,064",835,234,"2,133",0,0,0,0,0,4,171,"2,937",136,"3,248",0,0,0,0,0,"2,644",732,"3,376","8,757","8,757"
CLL ,TX,ASW,11/1990,CE,Towers with Display (VFR),0,"1,088",749,181,"2,018",0,0,0,0,0,4,61,"2,282",158,"2,505",0,0,0,0,0,"2,318",564,"2,882","7,405","7,405"
CLL ,TX,ASW,12/1990,CE,Towers with Display (VFR),0,"1,090",676,66,"1,832",0,0,0,0,0,12,86,"1,349",71,"1,518",0,0,0,0,0,"1,282",276,"1,558","4,908","4,908"
CLL ,TX,ASW,01/1991,CE,Towers with Display (VFR),0,"1,123",833,82,"2,038",0,0,0,0,0,0,83,"1,268",68,"1,419",0,0,0,0,0,"1,368",316,"1,684","5,141","5,141"
CLL ,TX,ASW,02/1991,CE,Towers with Display (VFR),0,"1,032",705,111,"1,848",0,0,0,0,0,0,78,"2,091",107,"2,276",0,0,0,0,0,"1,676",352,"2,028","6,152","6,152"
CLL ,TX,ASW,03/1991,CE,Towers with Display (VFR),0,"1,148",651,163,"1,962",0,0,0,0,0,0,80,"2,193",128,"2,401",0,0,0,0,0,"1,710",390,"2,100","6,463","6,463"
CLL ,TX,ASW,04/1991,CE,Towers with Display (VFR),0,"1,096",786,112,"1,994",0,0,0,0,0,0,70,"1,604",98,"1,772",0,0,0,0,0,"1,494",296,"1,790","5,556","5,556"
CLL ,TX,ASW,05/1991,CE,Towers with Display (VFR),0,"1,105",839,148,"2,092",0,0,0,0,0,0,90,"1,564",115,"1,769",0,0,0,0,0,"1,454",438,"1,892","5,753","5,753"
CLL ,TX,ASW,06/1991,CE,Towers with Display (VFR),0,"1,069",726,231,"2,026",0,0,0,0,0,0,70,"1,759",181,"2,010",0,0,0,0,0,"1,292",510,"1,802","5,838","5,838"
CLL ,TX,ASW,07/1991,CE,Towers with Display (VFR),0,"1,078",681,187,"1,946",0,0,0,0,0,0,77,"2,329",134,"2,540",0,0,0,0,0,"1,258",456,"1,714","6,200","6,200"
CLL ,TX,ASW,08/1991,CE,Towers with Display (VFR),0,"1,118",603,172,"1,893",0,0,0,0,0,0,79,"2,184",190,"2,453",0,0,0,0,0,"1,246",400,"1,646","5,992","5,992"
CLL ,TX,ASW,09/1991,CE,Towers with Display (VFR),0,"1,025",734,232,"1,991",0,0,0,0,0,10,87,"1,961",194,"2,252",0,0,0,0,0,888,472,"1,360","5,603","5,603"
CLL ,TX,ASW,10/1991,CE,Towers with Display (VFR),1,"1,085",636,159,"1,881",0,0,0,0,0,2,75,"2,044",140,"2,261",0,0,0,0,0,856,416,"1,272","5,414","5,414"
CLL ,TX,ASW,11/1991,CE,Towers with Display (VFR),0,"1,015",758,161,"1,934",0,0,0,0,0,4,103,"1,743",133,"1,983",0,0,0,0,0,775,432,"1,207","5,124","5,124"
CLL ,TX,ASW,12/1991,CE,Towers with Display (VFR),0,"1,078",527,65,"1,670",0,0,0,0,0,0,84,"1,140",121,"1,345",0,0,0,0,0,626,276,902,"3,917","3,917"
CLL ,TX,ASW,01/1992,CE,Towers with Display (VFR),0,"1,107",591,134,"1,832",0,0,0,0,0,0,81,"1,337",155,"1,573",0,0,0,0,0,463,296,759,"4,164","4,164"
CLL ,TX,ASW,02/1992,CE,Towers with Display (VFR),0,"1,050",638,129,"1,817",0,0,0,0,0,0,64,"1,978",167,"2,209",0,0,0,0,0,"1,044",240,"1,284","5,310","5,310"
CLL ,TX,ASW,03/1992,CE,Towers with Display (VFR),0,"1,112",725,163,"2,000",0,0,0,0,0,0,76,"1,696",208,"1,980",0,0,0,0,0,953,412,"1,365","5,345","5,345"
CLL ,TX,ASW,04/1992,CE,Towers with Display (VFR),0,"1,091",687,252,"2,030",0,0,0,0,0,0,71,"1,659",243,"1,973",0,0,0,0,0,821,527,"1,348","5,351","5,351"
CLL ,TX,ASW,05/1992,CE,Towers with Display (VFR),0,"1,094",653,188,"1,935",0,0,0,0,0,0,79,"1,226",130,"1,435",0,0,0,0,0,695,396,"1,091","4,461","4,461"
CLL ,TX,ASW,06/1992,CE,Towers with Display (VFR),0,"1,206",498,165,"1,869",0,0,0,0,0,0,68,"1,622",183,"1,873",0,0,0,0,0,672,428,"1,100","4,842","4,842"
CLL ,TX,ASW,07/1992,CE,Towers with Display (VFR),0,"1,217",616,162,"1,995",0,0,0,0,0,0,83,"1,625",191,"1,899",0,0,0,0,0,862,408,"1,270","5,164","5,164"
CLL ,TX,ASW,08/1992,CE,Towers with Display (VFR),0,"1,192",537,236,"1,965",0,0,0,0,0,4,90,"1,739",259,"2,092",0,0,0,0,0,995,554,"1,549","5,606","5,606"
CLL ,TX,ASW,09/1992,CE,Towers with Display (VFR),5,"1,166",652,217,"2,040",0,0,0,0,0,13,84,"1,742",155,"1,994",0,0,0,0,0,"1,188",450,"1,638","5,672","5,672"
CLL ,TX,ASW,10/1992,CE,Towers with Display (VFR),0,"1,224",740,209,"2,173",0,0,0,0,0,2,57,"2,069",171,"2,299",0,0,0,0,0,"1,266",460,"1,726","6,198","6,198"
CLL ,TX,ASW,11/1992,CE,Towers with Display (VFR),0,"1,177",730,162,"2,069",0,0,0,0,0,4,73,"1,706",212,"1,995",0,0,0,0,0,858,274,"1,132","5,196","5,196"
CLL ,TX,ASW,12/1992,CE,Towers with Display (VFR),2,"1,165",684,130,"1,981",0,0,0,0,0,1,71,"1,044",195,"1,311",0,0,0,0,0,684,248,932,"4,224","4,224"
CLL ,TX,ASW,01/1993,CE,Towers with Display (VFR),0,"1,137",569,111,"1,817",0,0,0,0,0,0,76,"1,494",250,"1,820",0,0,0,0,0,947,362,"1,309","4,946","4,946"
CLL ,TX,ASW,02/1993,CE,Towers with Display (VFR),0,"1,044",693,183,"1,920",0,0,0,0,0,0,68,"1,597",274,"1,939",0,0,0,0,0,810,502,"1,312","5,171","5,171"
CLL ,TX,ASW,03/1993,CE,Towers with Display (VFR),0,"1,183",690,163,"2,036",0,0,0,0,0,0,78,"1,691",224,"1,993",0,0,0,0,0,793,334,"1,127","5,156","5,156"
CLL ,TX,ASW,04/1993,CE,Towers with Display (VFR),0,"1,115",643,176,"1,934",0,0,0,0,0,0,57,"1,715",237,"2,009",0,0,0,0,0,680,414,"1,094","5,037","5,037"
CLL ,TX,ASW,05/1993,CE,Towers with Display (VFR),0,"1,114",696,201,"2,011",0,0,0,0,0,0,68,"1,772",242,"2,082",0,0,0,0,0,763,426,"1,189","5,282","5,282"
CLL ,TX,ASW,06/1993,CE,Towers with Display (VFR),0,117,127,16,260,0,0,0,0,0,0,"1,024","1,791",289,"3,104",0,0,0,0,0,707,337,"1,044","4,408","4,408"
CLL ,TX,ASW,07/1993,CE,Towers with Display (VFR),0,"1,125",613,167,"1,905",0,0,0,0,0,0,44,"1,894",223,"2,161",0,0,0,0,0,742,392,"1,134","5,200","5,200"
CLL ,TX,ASW,08/1993,CE,Towers with Display (VFR),0,"1,133",562,249,"1,944",0,0,0,0,0,0,49,"1,910",299,"2,258",0,0,0,0,0,659,549,"1,208","5,410","5,410"
CLL ,TX,ASW,09/1993,CE,Towers with Display (VFR),0,"1,012",650,179,"1,841",0,0,0,0,0,6,57,"2,031",255,"2,349",0,0,0,0,0,"1,034",467,"1,501","5,691","5,691"
CLL ,TX,ASW,10/1993,CE,Towers with Display (VFR),2,"1,059",855,123,"2,039",0,0,0,0,0,2,108,"1,757",155,"2,022",0,0,0,0,0,913,240,"1,153","5,214","5,214"
CLL ,TX,ASW,11/1993,CE,Towers with Display (VFR),0,"1,020",784,166,"1,970",0,0,0,0,0,8,69,"1,628",196,"1,901",0,0,0,0,0,905,262,"1,167","5,038","5,038"
CLL ,TX,ASW,12/1993,CE,Towers with Display (VFR),0,"1,053",604,135,"1,792",0,0,0,0,0,0,86,"1,180",207,"1,473",0,0,0,0,0,757,411,"1,168","4,433","4,433"
CLL ,TX,ASW,01/1994,CE,Towers with Display (VFR),0,"1,018",613,147,"1,778",0,0,0,0,0,0,94,"1,015",159,"1,268",0,0,0,0,0,446,236,682,"3,728","3,728"
CLT ,NC,ASO,10/1989,ES,Towers with Radar,"19,929","9,926","6,876",288,"37,019",0,0,0,0,0,657,244,576,64,"1,541",0,0,0,0,0,0,0,0,"38,560","38,560"
CLT ,NC,ASO,11/1989,ES,Towers with Radar,"19,480","9,639","6,125",193,"35,437",0,0,0,0,0,787,279,672,70,"1,808",0,0,0,0,0,0,0,0,"37,245","37,245"
CLT ,NC,ASO,12/1989,ES,Towers with Radar,"18,842","9,406","4,596",203,"33,047",0,0,0,0,0,"1,081",304,618,71,"2,074",0,0,0,0,0,385,0,385,"35,506","35,506"
CLT ,NC,ASO,01/1990,ES,Towers with Radar,"19,749","9,972","6,213",250,"36,184",239,220,"3,881",123,"4,463",833,285,19,70,"1,207",0,0,0,0,0,0,0,0,"37,391","41,854"
CLT ,NC,ASO,02/1990,ES,Towers with Radar,"17,631","8,859","5,695",268,"32,453",277,153,"4,005",141,"4,576",874,251,24,54,"1,203",0,0,0,0,0,0,0,0,"33,656","38,232"
CLT ,NC,ASO,03/1990,ES,Towers with Radar,"19,825","9,954","6,825",214,"36,818",294,104,"4,655",136,"5,189",751,323,30,51,"1,155",0,0,0,0,0,0,0,0,"37,973","43,162"
CLT ,NC,ASO,04/1990,ES,Towers with Radar,"19,102","9,822","7,335",472,"36,731",163,229,"4,878",229,"5,499",720,253,124,96,"1,193",0,0,0,0,0,0,0,0,"37,924","43,423"
CLT ,NC,ASO,05/1990,ES,Towers with Radar,"20,048","10,500","8,137",503,"39,188",192,284,"4,852",192,"5,520",714,291,64,87,"1,156",0,0,0,0,0,0,0,0,"40,344","45,864"
CLT ,NC,ASO,06/1990,ES,Towers with Radar,"19,614","10,193","7,482",453,"37,742",184,293,"4,558",150,"5,185",685,180,80,69,"1,014",0,0,0,0,0,0,0,0,"38,756","43,941"
CLT ,NC,ASO,07/1990,ES,Towers with Radar,"19,932","10,597","6,230",403,"37,162",251,308,"4,473",284,"5,316",778,322,48,91,"1,239",0,0,0,0,0,0,0,0,"38,401","43,717"
CLT ,NC,ASO,08/1990,ES,Towers with Radar,"20,727","11,064","6,502",468,"38,761",330,422,"4,931",180,"5,863",145,74,0,12,231,0,0,0,0,0,0,0,0,"38,992","44,855"
CLT ,NC,ASO,09/1990,ES,Towers with Radar,"19,209","10,158","6,702",352,"36,421",358,438,"5,673",196,"6,665",874,220,39,80,"1,213",0,0,0,0,0,0,0,0,"37,634","44,299"
CLT ,NC,ASO,10/1990,ES,Towers with Radar,"20,463","10,892","6,315",408,"38,078",329,399,"4,908",115,"5,751",335,172,0,16,523,0,0,0,0,0,0,0,0,"38,601","44,352"
CLT ,NC,ASO,11/1990,ES,Towers with Radar,"19,398","9,313","5,944",376,"35,031",315,294,"4,994",86,"5,689",689,256,60,73,"1,078",0,0,0,0,0,0,0,0,"36,109","41,798"
CLT ,NC,ASO,12/1990,ES,Towers with Radar,"19,713","8,922","4,380",325,"33,340",367,282,"3,378",107,"4,134","1,173",296,158,70,"1,697",0,0,0,0,0,0,0,0,"35,037","39,171"
CLT ,NC,ASO,01/1991,ES,Towers with Radar,"20,264","9,283","4,299",357,"34,203",0,0,0,0,0,728,318,394,51,"1,491",0,0,0,0,0,0,0,0,"35,694","35,694"
CLT ,NC,ASO,02/1991,ES,Towers with Radar,"18,161","8,099","4,769",365,"31,394",0,0,0,0,0,625,324,352,52,"1,353",0,0,0,0,0,0,0,0,"32,747","32,747"
CLT ,NC,ASO,03/1991,ES,Towers with Radar,"19,964","9,209","4,842",423,"34,438",0,0,0,0,0,944,353,628,54,"1,979",0,0,0,0,0,0,0,0,"36,417","36,417"
CLT ,NC,ASO,04/1991,ES,Towers with Radar,"19,663","9,142","5,198",407,"34,410",0,0,0,0,0,826,302,483,69,"1,680",0,0,0,0,0,0,0,0,"36,090","36,090"
CLT ,NC,ASO,05/1991,ES,Towers with Radar,"21,280","9,728","5,709",371,"37,088",0,0,0,0,0,802,304,421,73,"1,600",0,0,0,0,0,0,0,0,"38,688","38,688"
CLT ,NC,ASO,06/1991,ES,Towers with Radar,"20,761","9,663","5,222",389,"36,035",0,0,0,0,0,739,277,486,43,"1,545",0,0,0,0,0,0,0,0,"37,580","37,580"
CLT ,NC,ASO,07/1991,ES,Towers with Radar,"21,357","9,831","4,959",329,"36,476",0,0,0,0,0,738,320,460,67,"1,585",0,0,0,0,0,0,0,0,"38,061","38,061"
CLT ,NC,ASO,08/1991,ES,Towers with Radar,"21,467","10,200","5,084",401,"37,152",0,0,0,0,0,773,266,487,58,"1,584",0,0,0,0,0,0,0,0,"38,736","38,736"
CLT ,NC,ASO,09/1991,ES,Towers with Radar,"20,859","9,603","5,044",368,"35,874",0,0,0,0,0,517,328,428,49,"1,322",0,0,0,0,0,0,0,0,"37,196","37,196"
CLT ,NC,ASO,10/1991,ES,Towers with Radar,"21,630","10,418","6,299",419,"38,766",0,0,0,0,0,584,329,454,59,"1,426",0,0,0,0,0,0,0,0,"40,192","40,192"
CLT ,NC,ASO,11/1991,ES,Towers with Radar,"20,993","9,347","4,888",362,"35,590",0,0,0,0,0,777,295,535,72,"1,679",0,0,0,0,0,0,0,0,"37,269","37,269"
CLT ,NC,ASO,12/1991,ES,Towers with Radar,"21,457","9,664","4,357",349,"35,827",0,0,0,0,0,968,252,635,63,"1,918",0,0,0,0,0,0,0,0,"37,745","37,745"
CLT ,NC,ASO,01/1992,ES,Towers with Radar,"21,476","10,016","4,917",385,"36,794",0,0,0,0,0,861,315,497,62,"1,735",0,0,0,0,0,0,0,0,"38,529","38,529"
CLT ,NC,ASO,02/1992,ES,Towers with Radar,"19,966","9,417","4,737",350,"34,470",0,0,0,0,0,807,271,444,42,"1,564",0,0,0,0,0,0,0,0,"36,034","36,034"
CLT ,NC,ASO,03/1992,ES,Towers with Radar,"21,728","10,716","5,197",482,"38,123",0,0,0,0,0,702,459,459,73,"1,693",0,0,0,0,0,0,0,0,"39,816","39,816"
CLT ,NC,ASO,04/1992,ES,Towers with Radar,"21,152","10,469","5,630",424,"37,675",0,0,0,0,0,766,251,512,81,"1,610",0,0,0,0,0,0,0,0,"39,285","39,285"
CLT ,NC,ASO,05/1992,ES,Towers with Radar,"21,804","10,356","5,263",398,"37,821",0,0,0,0,0,669,328,407,63,"1,467",0,0,0,0,0,0,0,0,"39,288","39,288"
CLT ,NC,ASO,06/1992,ES,Towers with Radar,"21,173","11,015","4,920",337,"37,445",0,0,0,0,0,595,244,460,68,"1,367",0,0,0,0,0,0,0,0,"38,812","38,812"
CLT ,NC,ASO,07/1992,ES,Towers with Radar,"21,809","12,101","5,106",306,"39,322",0,0,0,0,0,545,220,433,94,"1,292",0,0,0,0,0,0,0,0,"40,614","40,614"
CLT ,NC,ASO,08/1992,ES,Towers with Radar,"21,653","11,847","4,568",364,"38,432",0,0,0,0,0,616,248,532,69,"1,465",0,0,0,0,0,0,0,0,"39,897","39,897"
CLT ,NC,ASO,09/1992,ES,Towers with Radar,"20,697","11,395","4,843",358,"37,293",0,0,0,0,0,742,212,543,80,"1,577",0,0,0,0,0,0,0,0,"38,870","38,870"
CLT ,NC,ASO,10/1992,ES,Towers with Radar,"18,780","11,350","5,402",283,"35,815",0,0,0,0,0,"1,637",755,810,163,"3,365",0,0,0,0,0,0,0,0,"39,180","39,180"
CLT ,NC,ASO,11/1992,ES,Towers with Radar,"19,152","9,782","4,077",245,"33,256",0,0,0,0,0,653,809,895,131,"2,488",0,0,0,0,0,0,0,0,"35,744","35,744"
CLT ,NC,ASO,12/1992,ES,Towers with Radar,"19,409","9,600","3,789",250,"33,048",0,0,0,0,0,824,"1,013",876,114,"2,827",0,0,0,0,0,0,0,0,"35,875","35,875"
CLT ,NC,ASO,01/1993,ES,Towers with Radar,"19,639","9,889","3,881",261,"33,670",0,0,0,0,0,555,820,945,136,"2,456",0,0,0,0,0,0,0,0,"36,126","36,126"
CLT ,NC,ASO,02/1993,ES,Towers with Radar,"18,033","9,131","3,927",302,"31,393",0,0,0,0,0,584,764,881,128,"2,357",0,0,0,0,0,0,0,0,"33,750","33,750"
CLT ,NC,ASO,03/1993,ES,Towers with Radar,"18,805","10,040","5,008",298,"34,151",0,0,0,0,0,"1,080","1,004",821,126,"3,031",0,0,0,0,0,0,0,0,"37,182","37,182"
CLT ,NC,ASO,04/1993,ES,Towers with Radar,"19,741","10,220","4,791",304,"35,056",0,0,0,0,0,591,813,705,146,"2,255",0,0,0,0,0,0,0,0,"37,311","37,311"
CLT ,NC,ASO,05/1993,ES,Towers with Radar,"20,351","10,420","5,126",289,"36,186",0,0,0,0,0,584,769,729,133,"2,215",0,0,0,0,0,0,0,0,"38,401","38,401"
CLT ,NC,ASO,06/1993,ES,Towers with Radar,"19,692","10,451","4,929",269,"35,341",0,0,0,0,0,620,733,725,125,"2,203",0,0,0,0,0,0,0,0,"37,544","37,544"
CLT ,NC,ASO,07/1993,ES,Towers with Radar,"20,298","10,969","4,760",258,"36,285",0,0,0,0,0,676,863,843,125,"2,507",0,0,0,0,0,0,0,0,"38,792","38,792"
CLT ,NC,ASO,08/1993,ES,Towers with Radar,"20,428","11,025","4,663",341,"36,457",0,0,0,0,0,586,770,733,127,"2,216",0,0,0,0,0,0,0,0,"38,673","38,673"
CLT ,NC,ASO,09/1993,ES,Towers with Radar,"19,694","10,416","4,903",253,"35,266",0,0,0,0,0,646,848,838,139,"2,471",0,0,0,0,0,0,0,0,"37,737","37,737"
CLT ,NC,ASO,10/1993,ES,Towers with Radar,"20,520","11,506","5,478",303,"37,807",0,0,0,0,0,739,221,537,53,"1,550",0,0,0,0,0,0,0,0,"39,357","39,357"
CLT ,NC,ASO,11/1993,ES,Towers with Radar,"19,911","10,840","5,228",255,"36,234",0,0,0,0,0,742,295,519,63,"1,619",0,0,0,0,0,0,0,0,"37,853","37,853"
CLT ,NC,ASO,12/1993,ES,Towers with Radar,"20,352","10,802","4,437",260,"35,851",0,0,0,0,0,943,322,643,62,"1,970",0,0,0,0,0,0,0,0,"37,821","37,821"
CLT ,NC,ASO,01/1994,ES,Towers with Radar,"19,633","10,057","4,288",298,"34,276",0,0,0,0,0,840,354,506,59,"1,759",0,0,0,0,0,0,0,0,"36,035","36,035"
CMA ,CA,AWP,01/1990,WE,Towers with Display (VFR),0,14,518,1,533,0,0,0,0,0,0,387,"5,723",56,"6,166",0,0,0,0,0,"7,228",4,"7,232","13,931","13,931"
CMA ,CA,AWP,02/1990,WE,Towers with Display (VFR),0,14,464,0,478,0,0,0,0,0,0,403,"5,899",52,"6,354",0,0,0,0,0,"7,004",14,"7,018","13,850","13,850"
CMA ,CA,AWP,03/1990,WE,Towers with Display (VFR),0,39,864,0,903,0,0,0,0,0,0,374,"5,415",24,"5,813",0,0,0,0,0,"7,810",6,"7,816","14,532","14,532"
CMA ,CA,AWP,04/1990,WE,Towers with Display (VFR),0,36,907,0,943,0,0,0,0,0,0,423,"6,026",69,"6,518",0,0,0,0,0,"8,274",2,"8,276","15,737","15,737"
CMA ,CA,AWP,05/1990,WE,Towers with Display (VFR),0,33,724,1,758,0,0,0,0,0,0,599,"8,113",83,"8,795",0,0,0,0,0,"9,695",32,"9,727","19,280","19,280"
CMA ,CA,AWP,06/1990,WE,Towers with Display (VFR),0,9,706,0,715,0,0,0,0,0,0,576,"7,994",92,"8,662",0,0,0,0,0,"9,550",20,"9,570","18,947","18,947"
CMA ,CA,AWP,07/1990,WE,Towers with Display (VFR),0,36,690,11,737,0,0,0,0,0,0,516,"8,211",86,"8,813",0,0,0,0,0,"11,338",40,"11,378","20,928","20,928"
CMA ,CA,AWP,08/1990,WE,Towers with Display (VFR),0,54,890,6,950,0,0,0,0,0,0,475,"7,417",123,"8,015",0,0,0,0,0,"10,848",56,"10,904","19,869","19,869"
CMA ,CA,AWP,09/1990,WE,Towers with Display (VFR),0,0,567,12,579,0,0,0,0,0,0,414,"8,085",110,"8,609",0,0,0,0,0,"13,760",42,"13,802","22,990","22,990"
CMA ,CA,AWP,10/1990,WE,Towers with Display (VFR),0,34,784,6,824,0,0,0,0,0,0,447,"7,240",68,"7,755",0,0,0,0,0,"12,067",22,"12,089","20,668","20,668"
CMA ,CA,AWP,11/1990,WE,Towers with Display (VFR),0,67,578,0,645,0,0,0,0,0,0,385,"6,766",86,"7,237",0,0,0,0,0,"8,764",30,"8,794","16,676","16,676"
CMA ,CA,AWP,12/1990,WE,Towers with Display (VFR),0,0,417,8,425,0,0,0,0,0,0,444,"6,349",55,"6,848",0,0,0,0,0,"8,407",12,"8,419","15,692","15,692"
CMA ,CA,AWP,01/1991,WE,Towers with Display (VFR),0,17,630,7,654,0,0,0,0,0,0,363,"5,685",28,"6,076",0,0,0,0,0,"7,964",10,"7,974","14,704","14,704"
CMA ,CA,AWP,02/1991,WE,Towers with Display (VFR),0,22,576,14,612,0,0,0,0,0,0,260,"5,613",39,"5,912",0,0,0,0,0,"7,682",18,"7,700","14,224","14,224"
CMA ,CA,AWP,03/1991,WE,Towers with Display (VFR),0,4,359,10,373,0,0,0,0,0,0,390,"5,943",50,"6,383",0,0,0,0,0,"8,852",20,"8,872","15,628","15,628"
CMA ,CA,AWP,04/1991,WE,Towers with Display (VFR),0,25,628,6,659,0,0,0,0,0,0,365,"6,694",57,"7,116",0,0,0,0,0,"13,161",11,"13,172","20,947","20,947"
CMA ,CA,AWP,05/1991,WE,Towers with Display (VFR),0,58,758,16,832,0,0,0,0,0,0,310,"7,261",45,"7,616",0,0,0,0,0,"15,595",13,"15,608","24,056","24,056"
CMA ,CA,AWP,06/1991,WE,Towers with Display (VFR),0,46,"1,031",14,"1,091",0,0,0,0,0,0,221,"5,586",58,"5,865",0,0,0,0,0,"14,586",0,"14,586","21,542","21,542"
CMA ,CA,AWP,07/1991,WE,Towers with Display (VFR),0,48,"1,070",8,"1,126",0,0,0,0,0,0,204,"5,276",48,"5,528",0,0,0,0,0,"14,094",16,"14,110","20,764","20,764"
CMA ,CA,AWP,08/1991,WE,Towers with Display (VFR),0,58,965,8,"1,031",0,0,0,0,0,0,278,"5,469",68,"5,815",0,0,0,0,0,"12,515",10,"12,525","19,371","19,371"
CMA ,CA,AWP,09/1991,WE,Towers with Display (VFR),0,48,"1,202",16,"1,266",0,0,0,0,0,0,193,"4,923",51,"5,167",0,0,0,0,0,"11,161",7,"11,168","17,601","17,601"
CMA ,CA,AWP,10/1991,WE,Towers with Display (VFR),0,59,"1,039",21,"1,119",0,0,0,0,0,0,174,"5,125",78,"5,377",0,0,0,0,0,"9,573",6,"9,579","16,075","16,075"
CMA ,CA,AWP,11/1991,WE,Towers with Display (VFR),0,22,666,16,704,0,0,0,0,0,0,148,"6,189",32,"6,369",0,0,0,0,0,"9,312",20,"9,332","16,405","16,405"
CMA ,CA,AWP,12/1991,WE,Towers with Display (VFR),0,27,712,14,753,0,0,0,0,0,0,129,"5,202",80,"5,411",0,0,0,0,0,"7,637",4,"7,641","13,805","13,805"
CMA ,CA,AWP,01/1992,WE,Towers with Display (VFR),0,19,492,19,530,0,0,0,0,0,0,144,"6,230",69,"6,443",0,0,0,0,0,"7,918",34,"7,952","14,925","14,925"
CMA ,CA,AWP,02/1992,WE,Towers with Display (VFR),0,32,712,31,775,0,0,0,0,0,0,68,"5,049",60,"5,177",0,0,0,0,0,"6,903",1,"6,904","12,856","12,856"
CMA ,CA,AWP,03/1992,WE,Towers with Display (VFR),0,7,932,16,955,0,0,0,0,0,0,112,"5,336",69,"5,517",0,0,0,0,0,"8,430",5,"8,435","14,907","14,907"
CMA ,CA,AWP,04/1992,WE,Towers with Display (VFR),0,23,929,13,965,0,0,0,0,0,0,211,"7,013",45,"7,269",0,0,0,0,0,"9,785",2,"9,787","18,021","18,021"
CMA ,CA,AWP,05/1992,WE,Towers with Display (VFR),0,35,"1,367",8,"1,410",0,0,0,0,0,0,146,"5,955",67,"6,168",0,0,0,0,0,"8,096",0,"8,096","15,674","15,674"
CMA ,CA,AWP,06/1992,WE,Towers with Display (VFR),0,26,914,12,952,0,0,0,0,0,0,87,"6,502",55,"6,644",0,0,0,0,0,"9,224",354,"9,578","17,174","17,174"
CMA ,CA,AWP,07/1992,WE,Towers with Display (VFR),0,78,"1,190",11,"1,279",0,0,0,0,0,0,137,"6,626",102,"6,865",0,0,0,0,0,"10,395",46,"10,441","18,585","18,585"
CMA ,CA,AWP,08/1992,WE,Towers with Display (VFR),0,20,835,17,872,0,0,0,0,0,0,116,"7,139",67,"7,322",0,0,0,0,0,"9,197",8,"9,205","17,399","17,399"
CMA ,CA,AWP,09/1992,WE,Towers with Display (VFR),0,18,923,17,958,0,0,0,0,0,0,92,"6,396",56,"6,544",0,0,0,0,0,"7,754",62,"7,816","15,318","15,318"
CMA ,CA,AWP,10/1992,WE,Towers with Display (VFR),0,27,"1,039",12,"1,078",0,0,0,0,0,0,119,"4,895",38,"5,052",0,0,0,0,0,"6,321",6,"6,327","12,457","12,457"
