,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/2010 To 01/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
DTO ,TX,ASW,06/2013,CE,Federal Contract Tower,0,84,997,11,"1,092",0,0,2,0,2,0,6,"6,126",3,"6,135",0,17,206,1,224,"7,686",10,"7,696","14,923","15,149"
DTO ,TX,ASW,07/2013,CE,Federal Contract Tower,0,58,"1,115",0,"1,173",0,0,2,1,3,0,2,"4,957",4,"4,963",0,12,220,1,233,"7,004",16,"7,020","13,156","13,392"
DTO ,TX,ASW,08/2013,CE,Federal Contract Tower,0,132,"1,082",0,"1,214",0,4,169,0,173,0,90,"5,341",53,"5,484",0,18,238,1,257,"8,475",0,"8,475","15,173","15,603"
DTO ,TX,ASW,09/2013,CE,Federal Contract Tower,2,129,"1,117",6,"1,254",0,0,1,0,1,0,61,"4,976",2,"5,039",0,13,207,2,222,"9,626",10,"9,636","15,929","16,152"
DTO ,TX,ASW,10/2013,CE,Federal Contract Tower,0,95,"1,304",1,"1,400",0,1,0,0,1,0,58,"4,276",0,"4,334",0,21,180,0,201,"7,285",0,"7,285","13,019","13,221"
DTO ,TX,ASW,11/2013,CE,Federal Contract Tower,0,101,936,15,"1,052",0,0,7,0,7,0,63,"4,146",6,"4,215",0,7,156,0,163,"6,688",0,"6,688","11,955","12,125"
DTO ,TX,ASW,12/2013,CE,Federal Contract Tower,0,65,775,3,843,0,0,7,0,7,0,76,"3,789",2,"3,867",0,8,106,4,118,"6,222",2,"6,224","10,934","11,059"
DTO ,TX,ASW,01/2014,CE,Federal Contract Tower,1,70,831,0,902,4,0,0,0,4,0,85,"4,650",2,"4,737",0,9,164,0,173,"5,380",0,"5,380","11,019","11,196"
DTW ,MI,AGL,01/2010,CE,Towers with Radar,"15,580","18,722",450,0,"34,752",20,30,16,0,66,2,4,20,0,26,0,1,40,2,43,0,0,0,"34,778","34,887"
DTW ,MI,AGL,02/2010,CE,Towers with Radar,"14,109","17,474",419,2,"32,004",10,22,8,1,41,1,5,21,0,27,0,1,32,6,39,0,0,0,"32,031","32,111"
DTW ,MI,AGL,03/2010,CE,Towers with Radar,"16,632","20,713",501,6,"37,852",11,36,14,0,61,1,21,56,0,78,0,4,59,15,78,0,0,0,"37,930","38,069"
DTW ,MI,AGL,04/2010,CE,Towers with Radar,"16,569","20,538",493,14,"37,614",12,30,11,0,53,1,14,67,2,84,0,6,87,19,112,0,0,0,"37,698","37,863"
DTW ,MI,AGL,05/2010,CE,Towers with Radar,"16,519","21,215",561,17,"38,312",19,40,6,1,66,0,6,61,1,68,0,10,74,10,94,0,0,0,"38,380","38,540"
DTW ,MI,AGL,06/2010,CE,Towers with Radar,"17,096","21,921",513,4,"39,534",19,56,22,2,99,0,11,61,9,81,0,8,94,12,114,0,0,0,"39,615","39,828"
DTW ,MI,AGL,07/2010,CE,Towers with Radar,"17,325","22,960",514,10,"40,809",21,41,25,0,87,0,12,62,5,79,0,1,80,1,82,0,0,0,"40,888","41,057"
DTW ,MI,AGL,08/2010,CE,Towers with Radar,"17,194","23,412",594,10,"41,210",17,27,10,2,56,0,14,63,2,79,0,8,83,7,98,0,0,0,"41,289","41,443"
DTW ,MI,AGL,09/2010,CE,Towers with Radar,"16,227","21,258",602,5,"38,092",18,37,14,1,70,0,11,61,0,72,0,3,98,13,114,0,0,0,"38,164","38,348"
DTW ,MI,AGL,10/2010,CE,Towers with Radar,"16,772","21,733",660,11,"39,176",18,39,13,0,70,0,24,56,1,81,0,5,109,15,129,0,0,0,"39,257","39,456"
DTW ,MI,AGL,11/2010,CE,Towers with Radar,"15,649","20,589",521,5,"36,764",15,22,9,0,46,0,17,38,2,57,0,2,95,7,104,0,0,0,"36,821","36,971"
DTW ,MI,AGL,12/2010,CE,Towers with Radar,"15,829","19,471",422,9,"35,731",14,56,20,0,90,0,0,33,1,34,0,4,65,0,69,0,0,0,"35,765","35,924"
DTW ,MI,AGL,01/2011,CE,Towers with Radar,"15,440","19,299",561,2,"35,302",21,40,14,0,75,1,5,25,0,31,0,2,51,8,61,0,0,0,"35,333","35,469"
DTW ,MI,AGL,02/2011,CE,Towers with Radar,"13,643","16,898",434,1,"30,976",31,47,7,0,85,0,11,30,0,41,0,5,54,6,65,0,0,0,"31,017","31,167"
DTW ,MI,AGL,03/2011,CE,Towers with Radar,"16,393","21,690",473,3,"38,559",21,29,9,0,59,0,10,52,2,64,0,6,84,6,96,0,0,0,"38,623","38,778"
DTW ,MI,AGL,04/2011,CE,Towers with Radar,"15,705","20,831",445,2,"36,983",24,30,11,0,65,0,3,34,3,40,0,4,81,6,91,0,0,0,"37,023","37,179"
DTW ,MI,AGL,05/2011,CE,Towers with Radar,"17,475","19,165",539,8,"37,187",14,26,13,0,53,0,2,58,1,61,0,8,47,1,56,0,0,0,"37,248","37,357"
DTW ,MI,AGL,06/2011,CE,Towers with Radar,"16,066","22,081",545,14,"38,706",28,37,28,0,93,1,27,59,0,87,0,24,87,3,114,0,0,0,"38,793","39,000"
DTW ,MI,AGL,07/2011,CE,Towers with Radar,"17,162","22,791",498,7,"40,458",16,32,22,0,70,0,8,58,4,70,0,11,96,3,110,0,0,0,"40,528","40,708"
DTW ,MI,AGL,08/2011,CE,Towers with Radar,"16,648","22,933",505,7,"40,093",28,55,24,0,107,0,24,60,0,84,0,12,94,3,109,0,0,0,"40,177","40,393"
DTW ,MI,AGL,09/2011,CE,Towers with Radar,"15,109","20,758",508,14,"36,389",24,37,24,0,85,0,20,48,3,71,0,2,59,2,63,0,0,0,"36,460","36,608"
DTW ,MI,AGL,10/2011,CE,Towers with Radar,"15,494","21,553",499,32,"37,578",13,22,14,0,49,0,13,72,12,97,0,6,66,1,73,0,0,0,"37,675","37,797"
DTW ,MI,AGL,11/2011,CE,Towers with Radar,"14,893","20,267",417,10,"35,587",8,41,17,0,66,0,41,42,0,83,0,9,99,2,110,0,0,0,"35,670","35,846"
DTW ,MI,AGL,12/2011,CE,Towers with Radar,"15,463","18,610",360,3,"34,436",13,28,18,0,59,0,1,41,3,45,0,3,61,1,65,0,0,0,"34,481","34,605"
DTW ,MI,AGL,01/2012,CE,Towers with Radar,"14,227","18,726",404,17,"33,374",20,26,21,0,67,0,38,39,6,83,0,6,77,1,84,0,0,0,"33,457","33,608"
DTW ,MI,AGL,02/2012,CE,Towers with Radar,"13,570","17,729",387,9,"31,695",17,31,13,1,62,1,15,40,2,58,0,2,73,1,76,0,0,0,"31,753","31,891"
DTW ,MI,AGL,03/2012,CE,Towers with Radar,"16,384","20,602",381,2,"37,369",29,34,12,0,75,1,4,38,1,44,0,11,87,2,100,0,0,0,"37,413","37,588"
DTW ,MI,AGL,04/2012,CE,Towers with Radar,"18,968","16,619",503,14,"36,104",22,27,11,0,60,1,24,54,1,80,0,10,101,1,112,0,0,0,"36,184","36,356"
DTW ,MI,AGL,05/2012,CE,Towers with Radar,"19,281","16,745",461,6,"36,493",23,35,12,0,70,0,5,96,2,103,0,13,116,7,136,0,0,0,"36,596","36,802"
DTW ,MI,AGL,06/2012,CE,Towers with Radar,"20,042","17,253",521,33,"37,849",28,37,18,1,84,0,7,84,1,92,0,2,100,2,104,0,0,0,"37,941","38,129"
DTW ,MI,AGL,07/2012,CE,Towers with Radar,"20,653","16,947",527,12,"38,139",23,40,13,0,76,1,14,77,5,97,0,6,98,5,109,0,0,0,"38,236","38,421"
DTW ,MI,AGL,08/2012,CE,Towers with Radar,"20,592","17,463",472,15,"38,542",18,42,11,0,71,0,48,104,2,154,0,13,113,2,128,0,0,0,"38,696","38,895"
DTW ,MI,AGL,09/2012,CE,Towers with Radar,"18,787","15,184",450,59,"34,480",20,42,17,0,79,0,43,58,0,101,0,22,94,1,117,0,0,0,"34,581","34,777"
DTW ,MI,AGL,10/2012,CE,Towers with Radar,"18,999","16,780",482,2,"36,263",28,42,22,0,92,1,20,26,3,50,0,7,85,0,92,0,0,0,"36,313","36,497"
DTW ,MI,AGL,11/2012,CE,Towers with Radar,"18,914","14,847",393,4,"34,158",22,40,21,0,83,0,18,28,1,47,0,7,84,0,91,0,0,0,"34,205","34,379"
DTW ,MI,AGL,12/2012,CE,Towers with Radar,"18,314","13,682",378,8,"32,382",200,226,80,0,506,0,9,30,18,57,4,7,77,2,90,0,0,0,"32,439","33,035"
DTW ,MI,AGL,01/2013,CE,Towers with Radar,"17,858","14,026",392,3,"32,279",85,159,198,0,442,1,6,27,0,34,2,3,101,1,107,0,0,0,"32,313","32,862"
DTW ,MI,AGL,02/2013,CE,Towers with Radar,"16,562","12,648",362,2,"29,574",34,106,123,0,263,0,35,25,3,63,0,5,100,1,106,0,0,0,"29,637","30,006"
DTW ,MI,AGL,03/2013,CE,Towers with Radar,"19,865","16,681",422,4,"36,972",43,93,130,2,268,0,16,54,0,70,0,3,112,1,116,0,0,0,"37,042","37,426"
DTW ,MI,AGL,04/2013,CE,Towers with Radar,"18,901","16,475",401,2,"35,779",52,89,111,0,252,0,10,47,4,61,0,4,129,1,134,0,0,0,"35,840","36,226"
DTW ,MI,AGL,05/2013,CE,Towers with Radar,"19,372","16,932",485,6,"36,795",30,35,45,0,110,0,10,44,1,55,0,12,92,1,105,0,0,0,"36,850","37,065"
DTW ,MI,AGL,06/2013,CE,Towers with Radar,"19,385","17,444",520,15,"37,364",35,49,34,2,120,0,6,77,2,85,0,8,88,3,99,0,0,0,"37,449","37,668"
DTW ,MI,AGL,07/2013,CE,Towers with Radar,"20,728","17,632",461,5,"38,826",18,52,58,0,128,0,15,105,1,121,0,4,99,0,103,0,0,0,"38,947","39,178"
DTW ,MI,AGL,08/2013,CE,Towers with Radar,"20,879","18,158",469,6,"39,512",25,66,46,1,138,1,5,67,2,75,0,2,87,3,92,0,0,0,"39,587","39,817"
DTW ,MI,AGL,09/2013,CE,Towers with Radar,"18,618","15,814",472,4,"34,908",39,87,85,1,212,0,5,88,0,93,0,6,94,4,104,0,0,0,"35,001","35,317"
DTW ,MI,AGL,10/2013,CE,Towers with Radar,"19,603","16,620",487,1,"36,711",70,124,132,1,327,1,4,54,0,59,0,2,91,1,94,0,0,0,"36,770","37,191"
DTW ,MI,AGL,11/2013,CE,Towers with Radar,"19,023","14,105",430,0,"33,558",35,51,13,0,99,0,4,14,0,18,0,1,61,1,63,0,0,0,"33,576","33,738"
DTW ,MI,AGL,12/2013,CE,Towers with Radar,"18,762","13,525",391,3,"32,681",40,55,5,0,100,1,2,36,0,39,0,4,46,0,50,0,0,0,"32,720","32,870"
DTW ,MI,AGL,01/2014,CE,Towers with Radar,"17,479","12,339",501,5,"30,324",25,40,15,0,80,0,0,36,6,42,0,2,69,3,74,0,0,0,"30,366","30,520"
DVT ,AZ,AWP,01/2010,WE,Towers with Radar,0,22,869,0,891,0,0,106,0,106,0,158,"11,146",0,"11,304",0,0,512,0,512,"17,509",0,"17,509","29,704","30,322"
DVT ,AZ,AWP,02/2010,WE,Towers with Radar,0,37,718,0,755,0,0,87,0,87,0,154,"9,652",0,"9,806",0,0,463,0,463,"15,787",0,"15,787","26,348","26,898"
DVT ,AZ,AWP,03/2010,WE,Towers with Radar,0,46,863,0,909,0,0,89,0,89,0,255,"11,680",0,"11,935",0,0,413,0,413,"19,813",0,"19,813","32,657","33,159"
DVT ,AZ,AWP,04/2010,WE,Towers with Radar,0,42,765,0,807,0,0,45,0,45,0,275,"11,392",0,"11,667",0,5,407,0,412,"19,237",0,"19,237","31,711","32,168"
DVT ,AZ,AWP,05/2010,WE,Towers with Radar,0,29,822,2,853,0,0,55,0,55,0,222,"10,931",374,"11,527",0,1,441,0,442,"18,217",0,"18,217","30,597","31,094"
DVT ,AZ,AWP,06/2010,WE,Towers with Radar,0,19,712,0,731,0,0,50,0,50,0,196,"10,244",0,"10,440",0,0,317,0,317,"19,851",0,"19,851","31,022","31,389"
DVT ,AZ,AWP,07/2010,WE,Towers with Radar,0,140,889,0,"1,029",0,0,39,0,39,0,199,"9,725",0,"9,924",0,0,313,0,313,"18,618",0,"18,618","29,571","29,923"
DVT ,AZ,AWP,08/2010,WE,Towers with Radar,0,29,621,0,650,0,0,39,0,39,0,156,"10,028",2,"10,186",0,0,290,0,290,"20,490",0,"20,490","31,326","31,655"
DVT ,AZ,AWP,09/2010,WE,Towers with Radar,0,18,396,0,414,0,0,65,0,65,0,216,"9,677",2,"9,895",0,0,303,0,303,"21,532",0,"21,532","31,841","32,209"
DVT ,AZ,AWP,10/2010,WE,Towers with Radar,0,58,459,0,517,0,0,75,0,75,0,186,"11,237",0,"11,423",0,0,298,2,300,"19,617",2,"19,619","31,559","31,934"
DVT ,AZ,AWP,11/2010,WE,Towers with Radar,0,31,687,1,719,0,2,78,0,80,0,234,"11,127",7,"11,368",0,0,319,0,319,"20,966",0,"20,966","33,053","33,452"
DVT ,AZ,AWP,12/2010,WE,Towers with Radar,0,43,639,0,682,0,0,118,0,118,0,208,"10,372",1,"10,581",0,0,321,0,321,"18,095",0,"18,095","29,358","29,797"
DVT ,AZ,AWP,01/2011,WE,Towers with Radar,0,29,697,0,726,0,0,31,0,31,0,339,"11,787",0,"12,126",0,0,455,0,455,"11,096",0,"11,096","23,948","24,434"
DVT ,AZ,AWP,02/2011,WE,Towers with Radar,0,59,609,0,668,0,0,52,0,52,0,200,"9,448",0,"9,648",0,0,316,0,316,"13,722",0,"13,722","24,038","24,406"
DVT ,AZ,AWP,03/2011,WE,Towers with Radar,0,45,656,0,701,0,0,83,0,83,0,396,"9,036",0,"9,432",0,1,343,0,344,"14,571",0,"14,571","24,704","25,131"
DVT ,AZ,AWP,04/2011,WE,Towers with Radar,0,51,579,0,630,0,0,66,0,66,0,395,"9,736",1,"10,132",0,0,388,1,389,"16,726",0,"16,726","27,488","27,943"
DVT ,AZ,AWP,05/2011,WE,Towers with Radar,0,35,661,0,696,0,0,67,0,67,0,285,"10,080",0,"10,365",0,0,388,0,388,"16,016",0,"16,016","27,077","27,532"
DVT ,AZ,AWP,06/2011,WE,Towers with Radar,0,31,633,0,664,0,11,387,0,398,0,255,"9,300",0,"9,555",0,0,339,0,339,"14,085",0,"14,085","24,304","25,041"
DVT ,AZ,AWP,07/2011,WE,Towers with Radar,0,24,862,11,897,0,0,73,0,73,0,263,"8,919",11,"9,193",0,0,335,0,335,"16,799",0,"16,799","26,889","27,297"
DVT ,AZ,AWP,08/2011,WE,Towers with Radar,0,31,675,1,707,0,1,56,0,57,0,224,"9,933",1,"10,158",0,23,391,0,414,"16,581",0,"16,581","27,446","27,917"
DVT ,AZ,AWP,09/2011,WE,Towers with Radar,0,37,579,9,625,0,1,42,0,43,0,217,"9,593",6,"9,816",0,4,489,1,494,"21,050",22,"21,072","31,513","32,050"
DVT ,AZ,AWP,10/2011,WE,Towers with Radar,0,57,655,4,716,0,6,43,0,49,0,279,"10,155",32,"10,466",0,5,696,0,701,"19,416",82,"19,498","30,680","31,430"
DVT ,AZ,AWP,11/2011,WE,Towers with Radar,1,50,639,1,691,0,5,67,0,72,0,260,"9,846",5,"10,111",0,14,475,4,493,"17,521",0,"17,521","28,323","28,888"
DVT ,AZ,AWP,12/2011,WE,Towers with Radar,0,36,563,0,599,0,16,100,1,117,0,234,"8,445",7,"8,686",0,14,409,0,423,"11,693",55,"11,748","21,033","21,573"
DVT ,AZ,AWP,01/2012,WE,Towers with Radar,3,33,743,1,780,0,4,51,0,55,0,375,"11,711",5,"12,091",0,8,431,0,439,"18,281",0,"18,281","31,152","31,646"
DVT ,AZ,AWP,02/2012,WE,Towers with Radar,13,64,756,2,835,0,7,27,1,35,2,416,"11,749",0,"12,167",0,11,573,0,584,"19,835",0,"19,835","32,837","33,456"
DVT ,AZ,AWP,03/2012,WE,Towers with Radar,10,84,717,3,814,0,6,52,0,58,0,441,"12,465",0,"12,906",0,33,534,0,567,"21,426",0,"21,426","35,146","35,771"
DVT ,AZ,AWP,04/2012,WE,Towers with Radar,15,66,626,0,707,0,4,38,0,42,1,488,"11,445",1,"11,935",0,25,455,0,480,"21,071",0,"21,071","33,713","34,235"
DVT ,AZ,AWP,05/2012,WE,Towers with Radar,16,37,480,0,533,0,4,25,0,29,0,355,"12,208",13,"12,576",0,15,521,1,537,"20,623",0,"20,623","33,732","34,298"
DVT ,AZ,AWP,06/2012,WE,Towers with Radar,8,31,435,2,476,0,9,51,0,60,3,286,"11,202",5,"11,496",0,6,518,1,525,"16,261",26,"16,287","28,259","28,844"
DVT ,AZ,AWP,07/2012,WE,Towers with Radar,8,30,365,2,405,0,8,36,0,44,0,289,"9,611",0,"9,900",0,7,535,2,544,"14,331",0,"14,331","24,636","25,224"
DVT ,AZ,AWP,08/2012,WE,Towers with Radar,14,21,495,0,530,0,3,40,0,43,2,257,"10,767",0,"11,026",0,13,646,4,663,"18,678",0,"18,678","30,234","30,940"
DVT ,AZ,AWP,09/2012,WE,Towers with Radar,12,27,394,2,435,0,5,42,0,47,0,318,"10,301",2,"10,621",0,17,673,0,690,"17,930",0,"17,930","28,986","29,723"
DVT ,AZ,AWP,10/2012,WE,Towers with Radar,18,22,371,2,413,0,6,34,0,40,1,371,"11,394",7,"11,773",0,16,728,2,746,"23,437",0,"23,437","35,623","36,409"
DVT ,AZ,AWP,11/2012,WE,Towers with Radar,10,52,460,0,522,0,7,53,0,60,1,286,"10,093",3,"10,383",0,16,683,3,702,"13,263",0,"13,263","24,168","24,930"
DVT ,AZ,AWP,12/2012,WE,Towers with Radar,19,52,680,1,752,0,14,71,1,86,3,289,"9,921",3,"10,216",0,9,525,2,536,"15,974",4,"15,978","26,946","27,568"
DVT ,AZ,AWP,01/2013,WE,Towers with Radar,6,63,637,5,711,1,11,65,1,78,2,321,"10,241",4,"10,568",0,15,780,0,795,"16,132",0,"16,132","27,411","28,284"
DVT ,AZ,AWP,02/2013,WE,Towers with Radar,0,50,472,0,522,0,8,51,1,60,0,306,"10,981",2,"11,289",0,18,562,2,582,"18,359",0,"18,359","30,170","30,812"
DVT ,AZ,AWP,03/2013,WE,Towers with Radar,1,24,574,0,599,0,5,46,0,51,0,354,"12,758",1,"13,113",0,21,699,0,720,"21,700",0,"21,700","35,412","36,183"
DVT ,AZ,AWP,04/2013,WE,Towers with Radar,1,40,613,1,655,0,2,33,0,35,0,337,"11,179",2,"11,518",0,7,561,1,569,"20,088",0,"20,088","32,261","32,865"
DVT ,AZ,AWP,05/2013,WE,Towers with Radar,0,45,417,2,464,0,2,34,0,36,0,401,"11,567",1,"11,969",0,11,536,2,549,"20,060",6,"20,066","32,499","33,084"
DVT ,AZ,AWP,06/2013,WE,Towers with Radar,1,21,386,0,408,0,3,26,1,30,0,323,"9,607",3,"9,933",0,12,479,1,492,"15,766",0,"15,766","26,107","26,629"
DVT ,AZ,AWP,07/2013,WE,Towers with Radar,2,39,409,0,450,0,2,26,1,29,0,359,"9,925",7,"10,291",0,4,576,1,581,"16,304",17,"16,321","27,062","27,672"
DVT ,AZ,AWP,08/2013,WE,Towers with Radar,2,36,509,0,547,0,1,20,0,21,0,290,"11,062",6,"11,358",0,3,522,3,528,"17,099",0,"17,099","29,004","29,553"
DVT ,AZ,AWP,09/2013,WE,Towers with Radar,1,24,426,3,454,0,4,30,0,34,0,295,"11,590",3,"11,888",0,10,557,2,569,"17,345",0,"17,345","29,687","30,290"
DVT ,AZ,AWP,10/2013,WE,Towers with Radar,0,45,602,2,649,0,1,23,0,24,0,333,"12,165",3,"12,501",0,33,684,1,718,"20,015",0,"20,015","33,165","33,907"
DVT ,AZ,AWP,11/2013,WE,Towers with Radar,0,47,681,0,728,0,11,76,0,87,0,301,"9,705",7,"10,013",1,14,628,4,647,"17,215",8,"17,223","27,964","28,698"
DVT ,AZ,AWP,12/2013,WE,Towers with Radar,1,49,564,1,615,1,11,31,0,43,0,415,"8,702",3,"9,120",0,11,497,1,509,"14,518",0,"14,518","24,253","24,805"
DVT ,AZ,AWP,01/2014,WE,Towers with Radar,0,48,621,0,669,0,2,31,0,33,0,522,"11,085",4,"11,611",2,8,667,2,679,"16,859",0,"16,859","29,139","29,851"
DWH ,TX,ASW,01/2010,CE,Towers with Radar,0,157,"1,098",88,"1,343",3,9,3,0,15,0,99,"5,412",46,"5,557",0,14,207,0,221,"7,378",50,"7,428","14,328","14,564"
DWH ,TX,ASW,02/2010,CE,Towers with Radar,0,148,"1,086",102,"1,336",6,6,4,0,16,0,104,"5,481",32,"5,617",0,16,143,2,161,"6,547",50,"6,597","13,550","13,727"
DWH ,TX,ASW,03/2010,CE,Towers with Radar,0,200,"1,191",93,"1,484",5,8,8,0,21,0,106,"7,074",43,"7,223",0,17,263,1,281,"9,510",56,"9,566","18,273","18,575"
DWH ,TX,ASW,04/2010,CE,Towers with Radar,0,208,"1,290",129,"1,627",10,10,8,0,28,0,171,"6,478",69,"6,718",0,17,205,1,223,"9,521",82,"9,603","17,948","18,199"
DWH ,TX,ASW,05/2010,CE,Towers with Radar,0,209,"1,235",108,"1,552",15,16,8,0,39,0,162,"6,933",178,"7,273",0,21,251,9,281,"10,156",54,"10,210","19,035","19,355"
DWH ,TX,ASW,06/2010,CE,Towers with Radar,0,235,"1,166",114,"1,515",11,7,11,0,29,0,185,"6,515",60,"6,760",0,19,190,3,212,"10,756",56,"10,812","19,087","19,328"
DWH ,TX,ASW,07/2010,CE,Towers with Radar,0,175,"1,148",94,"1,417",17,28,11,0,56,0,106,"5,895",54,"6,055",0,18,232,5,255,"8,734",24,"8,758","16,230","16,541"
DWH ,TX,ASW,08/2010,CE,Towers with Radar,0,212,"1,232",146,"1,590",2,10,7,0,19,0,116,"7,160",101,"7,377",0,19,221,4,244,"10,110",48,"10,158","19,125","19,388"
DWH ,TX,ASW,09/2010,CE,Towers with Radar,0,217,"1,414",100,"1,731",17,18,12,0,47,0,107,"6,309",96,"6,512",0,24,224,7,255,"9,064",44,"9,108","17,351","17,653"
DWH ,TX,ASW,10/2010,CE,Towers with Radar,0,260,"1,435",128,"1,823",35,21,10,0,66,0,154,"7,640",77,"7,871",0,33,270,3,306,"8,646",44,"8,690","18,384","18,756"
DWH ,TX,ASW,11/2010,CE,Towers with Radar,1,220,"1,455",107,"1,783",26,34,3,0,63,0,135,"5,488",76,"5,699",0,26,202,0,228,"5,776",64,"5,840","13,322","13,613"
DWH ,TX,ASW,12/2010,CE,Towers with Radar,0,249,"1,507",110,"1,866",20,32,7,0,59,0,158,"5,522",88,"5,768",0,23,194,2,219,"7,314",22,"7,336","14,970","15,248"
DWH ,TX,ASW,01/2011,CE,Towers with Radar,0,198,"1,285",110,"1,593",6,6,5,0,17,0,136,"5,370",78,"5,584",0,16,220,8,244,"5,938",16,"5,954","13,131","13,392"
DWH ,TX,ASW,02/2011,CE,Towers with Radar,0,173,"1,316",93,"1,582",24,16,15,0,55,0,133,"4,515",68,"4,716",0,13,199,4,216,"5,700",0,"5,700","11,998","12,269"
DWH ,TX,ASW,03/2011,CE,Towers with Radar,2,246,"1,719",214,"2,181",18,24,7,0,49,0,216,"6,194",68,"6,478",0,23,301,2,326,"7,800",16,"7,816","16,475","16,850"
DWH ,TX,ASW,04/2011,CE,Towers with Radar,1,252,"1,530",210,"1,993",17,19,7,0,43,0,172,"6,648",87,"6,907",0,34,294,7,335,"7,716",146,"7,862","16,762","17,140"
DWH ,TX,ASW,05/2011,CE,Towers with Radar,0,258,"1,524",212,"1,994",8,17,4,0,29,0,140,"6,859",103,"7,102",0,26,258,7,291,"7,543",64,"7,607","16,703","17,023"
DWH ,TX,ASW,06/2011,CE,Towers with Radar,0,244,"1,414",169,"1,827",14,14,7,0,35,0,158,"7,215",88,"7,461",0,35,305,11,351,"7,770",14,"7,784","17,072","17,458"
DWH ,TX,ASW,07/2011,CE,Towers with Radar,0,208,"1,311",148,"1,667",7,8,9,2,26,0,122,"6,615",64,"6,801",0,26,249,3,278,"8,972",98,"9,070","17,538","17,842"
DWH ,TX,ASW,08/2011,CE,Towers with Radar,0,193,"1,275",119,"1,587",8,17,11,0,36,0,172,"7,023",74,"7,269",0,46,333,4,383,"8,922",14,"8,936","17,792","18,211"
DWH ,TX,ASW,09/2011,CE,Towers with Radar,0,218,"1,153",148,"1,519",13,17,16,1,47,0,195,"5,948",113,"6,256",0,57,337,12,406,"7,300",38,"7,338","15,113","15,566"
DWH ,TX,ASW,10/2011,CE,Towers with Radar,0,286,"1,247",122,"1,655",9,14,6,0,29,0,160,"5,903",64,"6,127",0,16,379,4,399,"6,354",28,"6,382","14,164","14,592"
DWH ,TX,ASW,11/2011,CE,Towers with Radar,0,259,"1,318",115,"1,692",18,16,8,1,43,0,159,"4,843",69,"5,071",0,29,306,4,339,"5,610",56,"5,666","12,429","12,811"
DWH ,TX,ASW,12/2011,CE,Towers with Radar,0,297,"1,257",127,"1,681",6,19,10,1,36,0,131,"3,798",73,"4,002",0,26,299,20,345,"4,584",12,"4,596","10,279","10,660"
DWH ,TX,ASW,01/2012,CE,Towers with Radar,0,206,"1,334",94,"1,634",8,10,4,0,22,0,133,"4,469",72,"4,674",0,36,299,10,345,"4,672",6,"4,678","10,986","11,353"
DWH ,TX,ASW,02/2012,CE,Towers with Radar,0,222,"1,301",73,"1,596",3,21,5,0,29,0,139,"4,314",75,"4,528",0,31,288,12,331,"5,122",64,"5,186","11,310","11,670"
DWH ,TX,ASW,03/2012,CE,Towers with Radar,0,240,"1,459",105,"1,804",17,15,6,0,38,0,143,"5,344",89,"5,576",0,56,355,26,437,"7,954",24,"7,978","15,358","15,833"
DWH ,TX,ASW,04/2012,CE,Towers with Radar,2,254,"1,559",93,"1,908",23,21,5,1,50,0,179,"6,306",85,"6,570",0,50,342,6,398,"7,182",40,"7,222","15,700","16,148"
DWH ,TX,ASW,05/2012,CE,Towers with Radar,0,301,"1,516",160,"1,977",26,22,6,1,55,0,162,"6,184",111,"6,457",0,43,350,23,416,"7,562",8,"7,570","16,004","16,475"
DWH ,TX,ASW,06/2012,CE,Towers with Radar,0,259,"1,414",115,"1,788",28,29,15,1,73,0,129,"5,882",72,"6,083",0,36,321,14,371,"7,072",8,"7,080","14,951","15,395"
DWH ,TX,ASW,07/2012,CE,Towers with Radar,0,207,"1,395",91,"1,693",19,5,5,1,30,0,149,"5,347",84,"5,580",0,39,301,23,363,"7,041",32,"7,073","14,346","14,739"
DWH ,TX,ASW,08/2012,CE,Towers with Radar,1,229,"1,349",107,"1,686",28,13,9,0,50,0,116,"6,060",98,"6,274",0,37,404,31,472,"7,514",24,"7,538","15,498","16,020"
DWH ,TX,ASW,09/2012,CE,Towers with Radar,0,237,"1,306",142,"1,685",11,8,9,0,28,0,99,"5,364",87,"5,550",0,45,332,6,383,"5,990",114,"6,104","13,339","13,750"
DWH ,TX,ASW,10/2012,CE,Towers with Radar,0,288,"1,517",145,"1,950",15,14,14,0,43,1,202,"6,401",80,"6,684",0,45,405,22,472,"8,066",2,"8,068","16,702","17,217"
DWH ,TX,ASW,11/2012,CE,Towers with Radar,0,263,"1,555",130,"1,948",13,21,14,0,48,0,144,"5,900",78,"6,122",0,40,363,21,424,"7,817",10,"7,827","15,897","16,369"
DWH ,TX,ASW,12/2012,CE,Towers with Radar,0,186,"1,455",116,"1,757",11,13,9,0,33,0,135,"4,548",50,"4,733",0,44,439,4,487,"6,069",46,"6,115","12,605","13,125"
DWH ,TX,ASW,01/2013,CE,Towers with Radar,0,252,"1,501",73,"1,826",19,28,8,0,55,0,132,"4,520",54,"4,706",0,51,548,12,611,"5,566",34,"5,600","12,132","12,798"
