,d2v_cos_sim_replace,d2v_num_comp_replace,d2v_cos_sim_other_tracon_replace,d2v_num_comp_other_tracon_replace,d2v_cos_sim,d2v_num_comp,d2v_cos_sim_other_tracon,d2v_num_comp_other_tracon
D01 2008/3,0.5055228551228841,6.0,2.66759170431202e-05,754.0,0.5765647252400716,6.0,3.0424722887662174e-05,754.0
D01 2008/4,0.5889991521835327,2.0,2.253554527043775e-06,723.0,0.14142966270446777,2.0,5.411203996888168e-07,723.0
D01 2008/6,0.4807319641113281,6.0,3.091596784348579e-05,683.0,0.3567866007486979,6.0,2.2945016972449377e-05,683.0
D01 2008/9,0.49353140876406715,7.0,6.470401418450356e-05,566.0,0.40821170806884766,7.0,5.351824763354394e-05,566.0
D01 2009/10,0.43907063802083335,6.0,2.6426901629547225e-05,706.0,0.43358306884765624,6.0,2.609661434051651e-05,706.0
D01 2009/11,0.4571829296293713,7.0,3.7040283650527767e-05,720.0,0.39323597862606957,7.0,3.1859396416463967e-05,720.0
D01 2009/12,0.4499996185302734,6.0,2.6705099404195283e-05,711.0,0.38380044301350913,6.0,2.2776528156902033e-05,711.0
D01 2009/3,0.671481704711914,5.0,3.7057080203966516e-05,602.0,0.6707987785339355,5.0,3.7019391537286316e-05,602.0
D01 2009/4,0.558300526936849,6.0,4.399658463497887e-05,617.0,0.554208501180013,6.0,4.3674114658948354e-05,617.0
D01 2009/6,0.40152568817138673,6.0,3.460433968727837e-05,590.0,0.4597588857014974,6.0,3.962300077864097e-05,590.0
D01 2009/7,0.4832185745239258,5.0,3.0489957978472708e-05,563.0,0.49991626739501954,5.0,3.1543543210536014e-05,563.0
D01 2010/1,0.3970180511474609,5.0,1.5575565565342252e-05,714.0,0.3302877187728882,5.0,1.2957642616767812e-05,714.0
D01 2010/10,0.5406296593802316,8.0,6.971352862614981e-05,659.0,0.5884406226021903,8.0,7.587869343978359e-05,659.0
D01 2010/11,0.4638233184814453,5.0,2.1821639809620482e-05,652.0,0.5714154243469238,5.0,2.6883559051287393e-05,652.0
D01 2010/12,0.2407237688700358,3.0,3.9722410974981775e-06,603.0,0.6277817487716675,3.0,1.0359178382905827e-05,603.0
D01 2010/2,0.4587523142496745,6.0,2.865715374210094e-05,693.0,0.3629482269287109,6.0,2.2672502822205414e-05,693.0
D01 2010/4,0.5805495262145997,5.0,3.4754703979514114e-05,578.0,0.47700138092041017,5.0,2.8555775249363044e-05,578.0
D01 2010/5,0.6778897603352865,6.0,5.8224446248317524e-05,591.0,0.6315837224324544,6.0,5.424718685807025e-05,591.0
D01 2010/8,0.7144456590924945,7.0,7.212719832193923e-05,645.0,0.6103720892043341,7.0,6.162040201089365e-05,645.0
D01 2011/11,0.41710638999938965,4.0,1.233528603711145e-05,637.0,0.6013033390045166,4.0,1.7782630186273963e-05,637.0
D01 2011/12,0.38719173272450763,3.0,4.907953615862979e-06,688.0,0.672850767771403,3.0,8.528902038746488e-06,688.0
D01 2011/3,0.379978879292806,6.0,2.6570401209216665e-05,655.0,0.4828027725219727,6.0,3.376046425187152e-05,655.0
D01 2011/4,0.4010602951049805,5.0,1.6945827774514117e-05,688.0,0.46655969619750975,5.0,1.9713345735765523e-05,688.0
D01 2011/6,0.3911659876505534,6.0,2.0862186008029513e-05,750.0,0.3505669275919596,6.0,1.8696902804904513e-05,750.0
D01 2011/8,0.5369421005249023,5.0,1.82068583348559e-05,768.0,0.5100260257720948,5.0,1.729417676364796e-05,768.0
D01 2011/9,0.5691415071487427,3.0,6.4967401529464085e-06,725.0,0.5465797980626425,3.0,6.2391986461371786e-06,725.0
D01 2012/1,0.4957948923110962,2.0,2.1194337245267612e-06,684.0,0.7111954689025879,2.0,3.040232331754163e-06,684.0
D01 2012/10,0.42006531883688536,17.0,0.00034200310916904973,578.0,0.47044843785903034,17.0,0.00038302335669369457,578.0
D01 2012/11,0.4232047398885091,16.0,0.00026767039544306107,616.0,0.47555249532063804,16.0,0.0003007795340617967,616.0
D01 2012/12,0.443025364595301,17.0,0.0002969741384135355,637.0,0.473602575414321,17.0,0.0003174710254176522,637.0
D01 2012/4,0.03513675928115845,2.0,1.3332710759419303e-07,726.0,0.3771183490753174,2.0,1.4309828149083525e-06,726.0
D01 2012/5,0.3869612216949463,2.0,1.6935734992426136e-06,676.0,0.16488432884216309,2.0,7.216323344865511e-07,676.0
D01 2013/1,0.38422808804354824,14.0,0.00016449977422919047,652.0,0.43703133719308035,14.0,0.00018710645717081144,652.0
D01 2013/10,0.40663264881480826,11.0,0.0002170117379030687,454.0,0.4470093467018821,11.0,0.00023855997660155947,454.0
D01 2013/12,0.34295843024002876,20.0,0.00039693174678816353,573.0,0.4306976318359375,20.0,0.0004984789649944302,573.0
D01 2013/2,0.45318530689586295,11.0,0.0001183529568033906,649.0,0.46576461791992185,11.0,0.00012163814419052046,649.0
D01 2013/3,0.4372862180074056,9.0,8.03432914915259e-05,626.0,0.48947932985093856,9.0,8.993281484262261e-05,626.0
D01 2013/4,0.4030255211724175,9.0,8.625992129730696e-05,580.0,0.44159815046522355,9.0,9.451565646104665e-05,580.0
D01 2013/6,0.37410872323172434,8.0,9.647483146206673e-05,466.0,0.4054149218967983,8.0,0.00010454804668634854,466.0
D01 2013/7,0.41589848200480145,9.0,0.0001553784522929297,439.0,0.41684065924750435,9.0,0.00015573044694568996,439.0
D01 2013/8,0.3870124135698591,8.0,0.0001234482325796282,419.0,0.4109753199986049,8.0,0.0001310918593532839,419.0
D01 2013/9,0.4225798107328869,7.0,9.734245265855267e-05,427.0,0.41623101915631977,7.0,9.587999059154292e-05,427.0
D01 2014/1,0.34051013968841376,19.0,0.0003078973303547822,615.0,0.4490483155724598,19.0,0.00040604011878057043,615.0
D01 2014/10,0.48966706104767627,13.0,0.00017805037357598624,655.0,0.574984134771885,13.0,0.00020907295617834406,655.0
D01 2014/11,0.420804399432558,12.0,0.00014039541080195848,629.0,0.5102164528586648,12.0,0.00017022647242662857,629.0
D01 2014/12,0.4778436024983724,10.0,0.00010337341319597024,645.0,0.5604662153455946,10.0,0.00012124742354691068,645.0
D01 2014/2,0.36698250148607336,23.0,0.0004547724602750119,639.0,0.4484438085744503,23.0,0.0005557210310972785,639.0
D01 2014/3,0.36514514425526495,24.0,0.0004358999126922713,680.0,0.44110107421875,24.0,0.0005265739467317258,680.0
D01 2014/4,0.3836264672217431,22.0,0.0004354208091912553,638.0,0.4267328435724432,22.0,0.0004843470822084805,638.0
D01 2014/5,0.43246689341426675,18.0,0.00032511195198741565,638.0,0.4477105234183517,18.0,0.0003365715258449102,638.0
D01 2014/6,0.46312466789694395,17.0,0.00032982978201937755,618.0,0.4614987092859605,17.0,0.0003286718010017209,618.0
D01 2014/7,0.4870056553890831,20.0,0.0005022734463870211,607.0,0.5063843978078741,20.0,0.0005222597188945884,607.0
D01 2014/8,0.4700138989616843,17.0,0.0003435737181337762,610.0,0.5340950909782859,17.0,0.00039041619120154194,610.0
D01 2014/9,0.5003121058146159,16.0,0.00027902593646710435,656.0,0.5591183980305989,16.0,0.000311822426028368,656.0
D01 2015/1,0.40548969615589486,11.0,9.076877453881542e-05,701.0,0.46374189203435723,11.0,0.00010380851509007775,701.0
D01 2015/10,0.5137998203542781,34.0,0.0009548711399278484,777.0,0.5500090083973931,34.0,0.0010221640958474332,777.0
D01 2015/11,0.5166688806870404,18.0,0.0004262841113193568,609.0,0.5138790654201134,18.0,0.0004239823393987686,609.0
D01 2015/12,0.5394307454427083,15.0,0.00034744236627592463,571.0,0.5237711588541667,15.0,0.0003373561710317874,571.0
D01 2015/2,0.4017441643608941,10.0,6.747919987249632e-05,732.0,0.4453402201334635,10.0,7.480183756608833e-05,732.0
D01 2015/3,0.3870599110921224,10.0,7.853662671295397e-05,666.0,0.42757928636338977,10.0,8.675823520075273e-05,666.0
D01 2015/4,0.43536527864225616,14.0,0.00017757108697176894,668.0,0.4437174535059667,14.0,0.00018097766264944497,668.0
D01 2015/5,0.4533292923850575,30.0,0.0005510516522964416,846.0,0.4873198410560345,30.0,0.0005923694059078601,846.0
D01 2015/6,0.4593066591205019,33.0,0.0006729011641649359,849.0,0.49835540309096826,33.0,0.0007301090115913581,849.0
D01 2015/7,0.48928671650502875,30.0,0.0006855359635641459,788.0,0.5219194083378232,30.0,0.0007312573843275823,788.0
D01 2015/8,0.5133262826615022,35.0,0.0011095136557551664,742.0,0.5342248227415967,35.0,0.0011546841767033442,742.0
D01 2015/9,0.5157300676618304,36.0,0.0012061487672599587,734.0,0.5361371721540179,36.0,0.0012538752921806206,734.0
D01 2016/1,0.5755622081267529,13.0,0.0002783044797280222,568.0,0.5506465618426983,13.0,0.00026625689238079294,568.0
D01 2016/10,0.4645102507148693,18.0,0.00033642635909763316,650.0,0.5180024290396497,18.0,0.00037516862316244455,650.0
D01 2016/11,0.4279054323832194,16.0,0.00022209624518160177,680.0,0.4811520258585612,16.0,0.0002497328853937169,680.0
D01 2016/12,0.44591405768143505,20.0,0.00036323973752638394,683.0,0.5240647165398848,20.0,0.0004269009393258067,683.0
D01 2016/2,0.43701311747233074,10.0,0.00010674796395840337,607.0,0.49448585510253906,10.0,0.00012078666778639246,607.0
D01 2016/3,0.433859854033499,12.0,0.00016231195437093119,594.0,0.5586154822147253,12.0,0.00020898446771968777,594.0
D01 2016/4,0.4324056451970881,12.0,0.00020629742068706944,526.0,0.565297271266128,12.0,0.00026969899740898707,526.0
D01 2016/5,0.46401868547712055,15.0,0.0003417214575537436,534.0,0.5826065790085565,15.0,0.00042905420749272987,534.0
D01 2016/6,0.47085870107014977,16.0,0.0003313417393531735,584.0,0.557830810546875,16.0,0.0003925437304467595,584.0
D01 2016/8,0.4790456671463816,19.0,0.000456614162625139,599.0,0.5746481376781798,19.0,0.0005477400093253294,599.0
D01 2016/9,0.4712699441348805,18.0,0.0003825202466479046,614.0,0.5596757776596967,18.0,0.0004542774670390858,614.0
D01 2017/1,0.4649796959949516,19.0,0.00036068155762418675,664.0,0.5247206660042032,19.0,0.0004070222178777705,664.0
D01 2017/10,0.44625980251438013,14.0,0.0001842141549427012,664.0,0.48900977333823403,14.0,0.00020186116169699565,664.0
D01 2017/12,0.4386290843352611,22.0,0.00042318202446392007,692.0,0.44747713427523,22.0,0.00043171847546517644,692.0
D01 2017/2,0.4583499306126645,20.0,0.000377781962196014,679.0,0.5113046746504935,20.0,0.00042142841171867034,679.0
D01 2017/3,0.4573550269717262,21.0,0.0004463700720556147,656.0,0.5160140991210938,21.0,0.000503620244717754,656.0
D01 2017/4,0.43157942922491777,20.0,0.00037993875372228074,657.0,0.524319056460732,20.0,0.00046158161250246875,657.0
D01 2017/5,0.4518282023909824,18.0,0.0003998896002002656,588.0,0.5353676789726307,18.0,0.000473826038241083,588.0
D01 2017/6,0.4195543198358445,15.0,0.00028398611168940866,557.0,0.4662713187081473,15.0,0.0003156077116403629,557.0
D01 2017/7,0.39104496348987927,12.0,0.00017636243958666284,541.0,0.45532954822887073,12.0,0.00020535497817149366,541.0
D01 2017/8,0.37553151448567706,9.0,8.938270758006199e-05,550.0,0.42705217997233075,9.0,0.00010164547754713326,550.0
D01 2017/9,0.3766973132178897,7.0,4.818729736073075e-05,573.0,0.41913277762276785,7.0,5.361566191276509e-05,573.0
D01 2018/10,0.5514336795004082,53.0,0.003023291552103869,709.0,0.602911740152168,53.0,0.0033055252851398303,709.0
D01 2018/11,0.544083675915007,54.0,0.00337750325994597,679.0,0.6016457569007687,54.0,0.0037348308637409687,679.0
D01 2018/12,0.5276752769524324,48.0,0.0026050283270996452,676.0,0.5805620234063331,48.0,0.002866119719207765,676.0
D01 2018/3,0.5110475797179743,48.0,0.002407621662609321,692.0,0.5138962116647274,48.0,0.002421041994210517,692.0
D01 2018/4,0.5307032808344415,48.0,0.0031654877429109656,615.0,0.5233941044367797,48.0,0.003121890672508097,615.0
D01 2018/5,0.5319037951323622,57.0,0.004132186482369591,641.0,0.5362969878920936,57.0,0.004166315758946173,641.0
D01 2018/6,0.5446504519936817,61.0,0.004311030826766598,680.0,0.5737030529585041,61.0,0.004540988697725184,680.0
D01 2018/7,0.5430832564803821,67.0,0.0035978333128429832,817.0,0.5703054330619629,67.0,0.0037781755579492696,817.0
D01 2018/8,0.5390112467197901,63.0,0.00303417107013874,833.0,0.5731651200676844,63.0,0.003226428087178749,833.0
D01 2018/9,0.5271965543130287,57.0,0.002830914087970358,771.0,0.5751972246289552,57.0,0.003088665722949166,771.0
D01 2019/1,0.5084686279296875,37.0,0.0021291692206200133,564.0,0.5778325627873968,37.0,0.002419624810223368,564.0
D01 2019/2,0.5154317391018908,35.0,0.0026183481726455246,484.0,0.5837312586167279,35.0,0.002965303760646072,484.0
D01 2019/3,0.5177751167741402,28.0,0.0022510796443780227,417.0,0.5757480197482638,28.0,0.002503122698558779,417.0
D01 2019/4,0.46646660966835474,23.0,0.0017912567029588712,363.0,0.5439261334686882,23.0,0.002088705412768984,363.0
D01 2019/5,0.474984614054362,10.0,0.0006133582309586286,264.0,0.5598706987169054,10.0,0.0007229735262356732,264.0
D01 2019/6,0.5134526093800863,4.0,0.0002930526189089672,145.0,0.6487347284952799,4.0,0.0003702647677499814,145.0
D01 2019/7,,0.0,0.0011100109429240557,38.0,,0.0,0.0010291255412009283,38.0
D10 1999/10,0.45366590961821557,63.0,0.0018833234594205015,970.0,0.5318661644345238,63.0,0.0022079596538221386,970.0
D10 1999/11,0.4572911450902656,68.0,0.00202229460266568,1015.0,0.5291599076080992,68.0,0.0023401223412968042,1015.0
D10 1999/12,0.472812951930332,71.0,0.0023451876506048897,1001.0,0.5390027665995976,71.0,0.002673494088329253,1001.0
D10 1999/2,0.4836081972729401,90.0,0.0015361201058300326,1588.0,0.555577317903402,90.0,0.0017647208901483457,1588.0
D10 1999/3,0.465850224190994,88.0,0.0016777729401788017,1458.0,0.5457623361170977,88.0,0.001965578702674662,1458.0
D10 1999/4,0.448529745746409,86.0,0.0015297711755195035,1464.0,0.5333205529668262,86.0,0.0018189616563402816,1464.0
D10 1999/5,0.4520551230121409,86.0,0.0017352042371449013,1380.0,0.534468514876881,86.0,0.002051546336772737,1380.0
D10 1999/6,0.44055394302179784,81.0,0.0015898805696041712,1340.0,0.5236285927854938,81.0,0.0018896821570784138,1340.0
D10 1999/7,0.454632901884819,61.0,0.0012848647774889792,1138.0,0.522089290097763,61.0,0.0014755072428101381,1138.0
D10 1999/8,0.45001430501388157,62.0,0.0014272582665493467,1092.0,0.5346025116918959,62.0,0.0016955368876701937,1092.0
D10 1999/9,0.4761565575232873,65.0,0.0018208513123575746,1043.0,0.5515595069298378,65.0,0.002109196725674358,1043.0
D10 2000/1,0.49014690688605606,69.0,0.0019040961939171893,1099.0,0.5544749956708227,69.0,0.002153994473996544,1099.0
D10 2000/10,0.49261739744362254,48.0,0.0008388768189583285,1151.0,0.5466150594941268,48.0,0.0009308292899980827,1151.0
D10 2000/11,0.5217698700573979,50.0,0.0009042351225175442,1189.0,0.5733718311543368,50.0,0.0009936621061214519,1189.0
D10 2000/12,0.48978408502072707,49.0,0.000768916447712919,1224.0,0.5533095379264987,49.0,0.0008686456285530705,1224.0
D10 2000/2,0.4807897959625426,69.0,0.0018677461954877087,1099.0,0.5480013145713448,69.0,0.0021288458677950674,1099.0
D10 2000/3,0.47104803482093904,57.0,0.0012795861024057045,1084.0,0.544118092472392,57.0,0.001478078450024403,1084.0
D10 2000/4,0.48945871328378654,56.0,0.0011996527543777916,1121.0,0.5611064167765828,56.0,0.001375259731038439,1121.0
D10 2000/5,0.4797937260841837,50.0,0.0009523411081122739,1111.0,0.5562991270727041,50.0,0.0011041964459230014,1111.0
D10 2000/6,0.500048218338055,47.0,0.000890234426143915,1102.0,0.5632840279183048,47.0,0.001002812958751268,1102.0
D10 2000/7,0.48075111824664707,44.0,0.0009114030103403266,999.0,0.5626753631656316,44.0,0.0010667141486926115,999.0
D10 2000/8,0.5168594898897059,51.0,0.0009761137240519121,1162.0,0.5705600394454657,51.0,0.0010775297654245734,1162.0
D10 2000/9,0.5121444269274988,48.0,0.000873646750206758,1150.0,0.5574635174257535,48.0,0.0009509547790642722,1150.0
D10 2001/1,0.4901876550274557,52.0,0.0006098600399384559,1460.0,0.5325922210831447,52.0,0.0006626170812124695,1460.0
D10 2001/10,0.5340026106352279,59.0,0.0010862841261661006,1297.0,0.5258892155195244,59.0,0.0010697796144877435,1297.0
D10 2001/11,0.5307798885449424,54.0,0.0009784711017571637,1246.0,0.5091121095114868,54.0,0.0009385274338054326,1246.0
D10 2001/12,0.511484625400641,40.0,0.0006904627501352083,1075.0,0.5122352795723157,40.0,0.0006914760723702001,1075.0
D10 2001/2,0.4796958365091463,41.0,0.0004234655502783177,1363.0,0.5127519561023247,41.0,0.00045264680808421956,1363.0
D10 2001/3,0.4910790136605328,42.0,0.000450550408398656,1370.0,0.5173447948991906,42.0,0.00047464848250647676,1370.0
D10 2001/4,0.5052144120379192,41.0,0.00043318680441106083,1383.0,0.5458170821027057,41.0,0.00046800081699034055,1383.0
D10 2001/5,0.5136140481019631,40.0,0.0004225650865732566,1377.0,0.5431167602539062,40.0,0.0004468378185218905,1377.0
D10 2001/6,0.5235670381433823,51.0,0.0006005610894365185,1491.0,0.523388671875,51.0,0.0006003564932097616,1491.0
D10 2001/7,0.5178519514871593,54.0,0.0008892477235633273,1291.0,0.5032963249585081,54.0,0.0008642530166428069,1291.0
D10 2001/8,0.5335791885727856,54.0,0.0009468061489833917,1270.0,0.5132081187079621,54.0,0.0009106588354778272,1270.0
D10 2001/9,0.5362196996397243,57.0,0.0009943470225881636,1312.0,0.5199982683760181,57.0,0.0009642665688300827,1312.0
D10 2002/1,0.5290079581637342,35.0,0.0006960623332071102,951.0,0.5585164558987658,35.0,0.0007348892609799539,951.0
D10 2002/10,0.5365317039447501,43.0,0.0007163969138167582,1163.0,0.5394508133694975,43.0,0.0007202946163525207,1163.0
D10 2002/11,0.5455088513962766,48.0,0.0007826107770922522,1254.0,0.5466720905709774,48.0,0.0007842796107181898,1254.0
D10 2002/12,0.5535500182645173,52.0,0.0008212352353601456,1337.0,0.5499483916914122,52.0,0.0008158919374668195,1337.0
D10 2002/2,0.5250780044063446,32.0,0.0006235095456179989,914.0,0.5470822241998488,32.0,0.0006496386939921307,914.0
D10 2002/3,0.500201109225157,28.0,0.0005582989043348487,823.0,0.5197793466073496,28.0,0.0005801511319243031,823.0
D10 2002/4,0.5490424114724864,24.0,0.000496870146013946,781.0,0.5345139434372169,24.0,0.00048372223269576865,781.0
D10 2002/5,0.5523704020182292,25.0,0.0005907694303770181,749.0,0.5333902994791667,25.0,0.0005704698916534908,749.0
D10 2002/6,0.5337101428257434,27.0,0.0006823483607403495,741.0,0.5185568611166755,27.0,0.000662974891689762,741.0
D10 2002/7,0.5433584561911963,31.0,0.000787597532201185,801.0,0.5122707900180612,31.0,0.0007425359915536243,801.0
D10 2002/8,0.5659150452173056,35.0,0.0007477661070869272,949.0,0.5680389660747112,35.0,0.0007505725283770574,949.0
D10 2002/9,0.5355266788141514,42.0,0.0008207341944802143,1060.0,0.5448460949976408,42.0,0.0008350168882039316,1060.0
D10 2003/1,0.5274567780671297,54.0,0.0005780611654296014,1616.0,0.5325795512862509,54.0,0.0005836754192991381,1616.0
D10 2003/10,0.5604790320763221,40.0,0.0007537938012059898,1077.0,0.48492513803335335,40.0,0.0006521806208242326,1077.0
D10 2003/11,0.5426085547091293,43.0,0.0009918171501895553,994.0,0.46067139212607283,43.0,0.0008420467818780768,994.0
D10 2003/12,0.529049785816727,46.0,0.0012007708743078588,955.0,0.5014328813783212,46.0,0.0011380894870788904,955.0
D10 2003/2,0.5271767378826531,50.0,0.0005841177258782571,1487.0,0.5108647560586734,50.0,0.0005660438674491864,1487.0
D10 2003/3,0.5650614715428744,46.0,0.00056801818455669,1435.0,0.5313885232676631,46.0,0.000534169040859577,1435.0
D10 2003/4,0.5427511463994565,46.0,0.0005380658148474635,1445.0,0.5081254010039251,46.0,0.000503738978258462,1445.0
D10 2003/5,0.5252245780749198,40.0,0.00036955598805697796,1489.0,0.47560401329627405,40.0,0.00033464220524824197,1489.0
D10 2003/6,0.5326604069890203,38.0,0.0003591710719236359,1444.0,0.4396884532944746,38.0,0.00029648040479471425,1444.0
D10 2003/7,0.5845403497869318,45.0,0.0007278627806174027,1261.0,0.48965068778606374,45.0,0.0006097072875689373,1261.0
D10 2003/8,0.5798275969749274,44.0,0.0007555199211284672,1205.0,0.48681718048031186,44.0,0.000634326616600093,1205.0
D10 2003/9,0.5483959875871081,42.0,0.000662397618063096,1194.0,0.4622585106117523,42.0,0.0005583537139027336,1194.0
D10 2004/1,0.43595229340629216,39.0,0.0009355890338842261,831.0,0.4491018689113107,39.0,0.0009638090910528722,831.0
D10 2004/10,0.3799114651150174,10.0,0.00014902319925537094,479.0,0.41778496636284723,10.0,0.00016387937191982363,479.0
D10 2004/11,0.27003183364868166,6.0,4.7493712277497374e-05,413.0,0.3664952596028646,6.0,6.44598830273141e-05,413.0
D10 2004/2,0.42067126481317474,39.0,0.0009668519118888306,803.0,0.4426499751576206,39.0,0.0010173667910708345,803.0
D10 2004/3,0.4636688976753049,41.0,0.0010574506499581424,848.0,0.4844190644054878,41.0,0.001104773809664527,848.0
D10 2004/4,0.42571711792250266,44.0,0.0011415203898942389,840.0,0.43860837521059065,44.0,0.0011760870831893956,840.0
D10 2004/5,0.4400541489306478,43.0,0.0012511437856969124,797.0,0.47387188375986294,43.0,0.0013472929729747413,797.0
D10 2004/6,0.42497617548162286,33.0,0.0007810702398837967,758.0,0.4452667814312559,33.0,0.000818362656190444,758.0
D10 2004/7,0.4147072664070955,22.0,0.00039779990922621673,694.0,0.4249063467050528,22.0,0.00040758317936726983,694.0
D10 2004/8,0.40742688860212056,21.0,0.0004075200360389294,648.0,0.4050756545293899,21.0,0.0004051682644183998,648.0
D10 2004/9,0.3501964251200358,16.0,0.0003049329416011196,525.0,0.3466959317525228,16.0,0.00030188489295457767,525.0
D10 2005/1,0.4597782135009766,6.0,9.808601888020833e-05,375.0,0.46536585489908855,6.0,9.927804904513889e-05,375.0
D10 2005/10,0.5276268565722104,60.0,0.0075313263990323745,498.0,0.5175197795286017,60.0,0.007387058352007428,498.0
D10 2005/11,0.5398026851185581,57.0,0.00590895120335541,540.0,0.5109829245354598,57.0,0.0055934756348326045,540.0
D10 2005/12,0.5081322923281023,53.0,0.003929229053296213,597.0,0.5147414961816265,53.0,0.003980335972089825,597.0
D10 2005/2,0.46872655550638836,4.0,3.854553511469436e-05,382.0,0.5600049495697021,4.0,4.605177623171258e-05,382.0
D10 2005/3,0.5315539571974013,9.0,0.00030029176312260504,357.0,0.47879812452528214,9.0,0.00027048831270406445,357.0
D10 2005/4,0.5351796781099759,26.0,0.001748812517703374,446.0,0.5289532001201923,26.0,0.0017284661871248416,446.0
D10 2005/5,0.5380414690290178,36.0,0.0032602928351827608,456.0,0.5301130991133433,36.0,0.003212250427452738,456.0
